price date,modal price (rs./quintal)
2020-10-01,2524.0
2020-10-02,2524.0
2020-10-03,2524.0
2020-10-04,2524.0
2020-10-05,2524.0
2020-10-06,2524.0
2020-10-07,2524.0
2020-10-08,2524.0
2020-10-09,2524.0
2020-10-10,2524.0
2020-10-11,2524.0
2020-10-12,2524.0
2020-10-13,2542.0
2020-10-14,2542.0
2020-10-15,2542.0
2020-10-16,2542.0
2020-10-17,2542.0
2020-10-18,2542.0
2020-10-19,2542.0
2020-10-20,2542.0
2020-10-21,2542.0
2020-10-22,2542.0
2020-10-23,2542.0
2020-10-24,2542.0
2020-10-25,2542.0
2020-10-26,2542.0
2020-10-27,2542.0
2020-10-28,2319.0
2020-10-29,2319.0
2020-10-30,2319.0
2020-10-31,2319.0
2020-11-01,2319.0
2020-11-02,2319.0
2020-11-03,2319.0
2020-11-04,2535.0
2020-11-05,2535.0
2020-11-06,2535.0
2020-11-07,2535.0
2020-11-08,2535.0
2020-11-09,2535.0
2020-11-10,2535.0
2020-11-11,2535.0
2020-11-12,2535.0
2020-11-13,2535.0
2020-11-14,2535.0
2020-11-15,2535.0
2020-11-16,2535.0
2020-11-17,2535.0
2020-11-18,2535.0
2020-11-19,2550.0
2020-11-20,2550.0
2020-11-21,2550.0
2020-11-22,2550.0
2020-11-23,2550.0
2020-11-24,2550.0
2020-11-25,2558.0
2020-11-26,2558.0
2020-11-27,2558.0
2020-11-28,2558.0
2020-11-29,2558.0
2020-11-30,2319.0
2020-12-01,2319.0
2020-12-02,2319.0
2020-12-03,2319.0
2020-12-04,2319.0
2020-12-05,2319.0
2020-12-06,2319.0
2020-12-07,2319.0
2020-12-08,2319.0
2020-12-09,2563.0
2020-12-10,2563.0
2020-12-11,2563.0
2020-12-12,2563.0
2020-12-13,2563.0
2020-12-14,2563.0
2020-12-15,2563.0
2020-12-16,2563.0
2020-12-17,2563.0
2020-12-18,2563.0
2020-12-19,2563.0
2020-12-20,2563.0
2020-12-21,2563.0
2020-12-22,2563.0
2020-12-23,2563.0
2020-12-24,2563.0
2020-12-25,2563.0
2020-12-26,2563.0
2020-12-27,2563.0
2020-12-28,2563.0
2020-12-29,2563.0
2020-12-30,2563.0
2020-12-31,2444.0
2021-01-01,2444.0
2021-01-02,2444.0
2021-01-03,2444.0
2021-01-04,2444.0
2021-01-05,2444.0
2021-01-06,2444.0
2021-01-07,2444.0
2021-01-08,2444.0
2021-01-09,2444.0
2021-01-10,2444.0
2021-01-11,2444.0
2021-01-12,2444.0
2021-01-13,2444.0
2021-01-14,2444.0
2021-01-15,2444.0
2021-01-16,2444.0
2021-01-17,2444.0
2021-01-18,2444.0
2021-01-19,2444.0
2021-01-20,2444.0
2021-01-21,2444.0
2021-01-22,2444.0
2021-01-23,2444.0
2021-01-24,2444.0
2021-01-25,2444.0
2021-01-26,2444.0
2021-01-27,2444.0
2021-01-28,2444.0
2021-01-29,2444.0
2021-01-30,2444.0
2021-01-31,2444.0
2021-02-01,2444.0
2021-02-02,2444.0
2021-02-03,2444.0
2021-02-04,2444.0
2021-02-05,2444.0
2021-02-06,2444.0
2021-02-07,2444.0
2021-02-08,2444.0
2021-02-09,2444.0
2021-02-10,2444.0
2021-02-11,2563.0
2021-02-12,2563.0
2021-02-13,2563.0
2021-02-14,2563.0
2021-02-15,2563.0
2021-02-16,2563.0
2021-02-17,2563.0
2021-02-18,2563.0
2021-02-19,2563.0
2021-02-20,2563.0
2021-02-21,2563.0
2021-02-22,2563.0
2021-02-23,2425.0
2021-02-24,2425.0
