price date,modal price (rs./quintal)
2020-09-22,4000.0
2020-09-23,4000.0
2020-09-24,4000.0
2020-09-25,4000.0
2020-09-26,4000.0
2020-09-27,4000.0
2020-09-28,4000.0
2020-09-29,4000.0
2020-09-30,4000.0
2020-10-01,4000.0
2020-10-02,4000.0
2020-10-03,3900.0
2020-10-04,3900.0
2020-10-05,3900.0
2020-10-06,3900.0
2020-10-07,3900.0
2020-10-08,3900.0
2020-10-09,3900.0
2020-10-10,3900.0
2020-10-11,3900.0
2020-10-12,3900.0
2020-10-13,2400.0
2020-10-14,2400.0
2020-10-15,2400.0
2020-10-16,2400.0
2020-10-17,2400.0
2020-10-18,2400.0
2020-10-19,2400.0
2020-10-20,2400.0
2020-10-21,2400.0
2020-10-22,3800.0
2020-10-23,3800.0
2020-10-24,3800.0
2020-10-25,3800.0
2020-10-26,3800.0
2020-10-27,3800.0
2020-10-28,3800.0
2020-10-29,3800.0
2020-10-30,3800.0
2020-10-31,3800.0
2020-11-01,3800.0
2020-11-02,3800.0
2020-11-03,3800.0
2020-11-04,3800.0
2020-11-05,3800.0
2020-11-06,3800.0
2020-11-07,3800.0
2020-11-08,3800.0
2020-11-09,3800.0
2020-11-10,3800.0
2020-11-11,3800.0
2020-11-12,3800.0
2020-11-13,3800.0
2020-11-14,3800.0
2020-11-15,3800.0
2020-11-16,3800.0
2020-11-17,3800.0
2020-11-18,6300.0
2020-11-19,6300.0
2020-11-20,6300.0
2020-11-21,6300.0
2020-11-22,6300.0
2020-11-23,6300.0
2020-11-24,6300.0
2020-11-25,6300.0
2020-11-26,2020.0
2020-11-27,6300.0
2020-11-28,6300.0
2020-11-29,6300.0
2020-11-30,6300.0
2020-12-01,6300.0
2020-12-02,6300.0
2020-12-03,6300.0
2020-12-04,6300.0
2020-12-05,6300.0
2020-12-06,6300.0
2020-12-07,6300.0
2020-12-08,6100.0
2020-12-09,6100.0
2020-12-10,6100.0
2020-12-11,6100.0
2020-12-12,6100.0
2020-12-13,6100.0
2020-12-14,6300.0
2020-12-15,6300.0
2020-12-16,6300.0
2020-12-17,6300.0
2020-12-18,6300.0
2020-12-19,6300.0
2020-12-20,6300.0
2020-12-21,6300.0
2020-12-22,6300.0
2020-12-23,6300.0
2020-12-24,6300.0
2020-12-25,6300.0
2020-12-26,6300.0
2020-12-27,6300.0
2020-12-28,6300.0
2020-12-29,6300.0
2020-12-30,6300.0
2020-12-31,6300.0
2021-01-01,4800.0
2021-01-02,4800.0
2021-01-03,4800.0
2021-01-04,4800.0
2021-01-05,4800.0
2021-01-06,4800.0
2021-01-07,4800.0
2021-01-08,4800.0
2021-01-09,4800.0
2021-01-10,4800.0
2021-01-11,4800.0
2021-01-12,4800.0
2021-01-13,4800.0
2021-01-14,4800.0
2021-01-15,4800.0
2021-01-16,4800.0
2021-01-17,4800.0
2021-01-18,4800.0
2021-01-19,4800.0
2021-01-20,4800.0
2021-01-21,4800.0
2021-01-22,4800.0
2021-01-23,4800.0
2021-01-24,4800.0
2021-01-25,4800.0
2021-01-26,4800.0
2021-01-27,4800.0
2021-01-28,4800.0
2021-01-29,4800.0
2021-01-30,4800.0
2021-01-31,4800.0
2021-02-01,4800.0
2021-02-02,4800.0
2021-02-03,4800.0
2021-02-04,4800.0
2021-02-05,5400.0
2021-02-06,5400.0
2021-02-07,5400.0
2021-02-08,5587.0
2021-02-09,5587.0
2021-02-10,2700.0
2021-02-11,2700.0
2021-02-12,2700.0
2021-02-13,2700.0
2021-02-14,2700.0
2021-02-15,2700.0
2021-02-16,2700.0
2021-02-17,2700.0
2021-02-18,2700.0
2021-02-19,2700.0
2021-02-20,2700.0
2021-02-21,2700.0
2021-02-22,2700.0
2021-02-23,2700.0
2021-02-24,2700.0
2021-02-25,2700.0
2021-02-26,2700.0
2021-02-27,2700.0
2021-02-28,2700.0
2021-03-01,2700.0
2021-03-02,2700.0
2021-03-03,2700.0
2021-03-04,2700.0
2021-03-05,2700.0
2021-03-06,2700.0
2021-03-07,2700.0
2021-03-08,2700.0
2021-03-09,2700.0
2021-03-10,2700.0
2021-03-11,2700.0
2021-03-12,2700.0
2021-03-13,2700.0
2021-03-14,2700.0
2021-03-15,2700.0
2021-03-16,2700.0
2021-03-17,2700.0
2021-03-18,2700.0
2021-03-19,2700.0
2021-03-20,2700.0
2021-03-21,2700.0
2021-03-22,2700.0
2021-03-23,2700.0
2021-03-24,2700.0
2021-03-25,2700.0
2021-03-26,2700.0
2021-03-27,2700.0
2021-03-28,2700.0
2021-03-29,2700.0
2021-03-30,2700.0
2021-03-31,2700.0
2021-04-01,2700.0
2021-04-02,2700.0
2021-04-03,2700.0
2021-04-04,2700.0
2021-04-05,2700.0
2021-04-06,2700.0
2021-04-07,2700.0
2021-04-08,2700.0
2021-04-09,2700.0
2021-04-10,2700.0
2021-04-11,2700.0
2021-04-12,2700.0
2021-04-13,2159.0
2021-04-14,2159.0
2021-04-15,2159.0
2021-04-16,2159.0
2021-04-17,2159.0
2021-04-18,2159.0
2021-04-19,1875.0
2021-04-20,2838.5
2021-04-21,2838.5
2021-04-22,2838.5
2021-04-23,2838.5
2021-04-24,2838.5
2021-04-25,2838.5
2021-04-26,2838.5
2021-04-27,2838.5
2021-04-28,2838.5
2021-04-29,2838.5
2021-04-30,1637.5
2021-05-01,1637.5
2021-05-02,1637.5
2021-05-03,1637.5
2021-05-04,1637.5
2021-05-05,1637.5
2021-05-06,1637.5
2021-05-07,1850.0
2021-05-08,1850.0
2021-05-09,1850.0
2021-05-10,1850.0
2021-05-11,1850.0
2021-05-12,1850.0
2021-05-13,1850.0
2021-05-14,1850.0
2021-05-15,1850.0
2021-05-16,1850.0
2021-05-17,1850.0
2021-05-18,1850.0
2021-05-19,1850.0
2021-05-20,1850.0
2021-05-21,1850.0
2021-05-22,1850.0
2021-05-23,1850.0
2021-05-24,1850.0
2021-05-25,1850.0
2021-05-26,1850.0
2021-05-27,1850.0
2021-05-28,1850.0
2021-05-29,1850.0
2021-05-30,1850.0
2021-05-31,1850.0
2021-06-01,1850.0
2021-06-02,1850.0
2021-06-03,1850.0
2021-06-04,1850.0
2021-06-05,1850.0
2021-06-06,1850.0
2021-06-07,1850.0
2021-06-08,1850.0
2021-06-09,1500.0
2021-06-10,1500.0
2021-06-11,1500.0
2021-06-12,1500.0
2021-06-13,1500.0
2021-06-14,1500.0
2021-06-15,1600.0
2021-06-16,1600.0
2021-06-17,1600.0
2021-06-18,1600.0
2021-06-19,1600.0
