price date,modal price (rs./quintal)
2020-09-18,2750.0
2020-09-19,2750.0
2020-09-20,2383.3333333333335
2020-09-21,2575.0
2020-09-22,2400.0
2020-09-23,2233.3333333333335
2020-09-24,1933.3333333333333
2020-09-25,2000.0
2020-09-26,1800.0
2020-09-27,2100.0
2020-09-28,1900.0
2020-09-29,2066.6666666666665
2020-09-30,1866.6666666666667
2020-10-01,1425.0
2020-10-02,1466.6666666666667
2020-10-03,1350.0
2020-10-04,1466.6666666666667
2020-10-05,1325.0
2020-10-06,1333.3333333333333
2020-10-07,1500.0
2020-10-08,1066.6666666666667
2020-10-09,1000.0
2020-10-10,1100.0
2020-10-11,1175.0
2020-10-12,1400.0
2020-10-13,1300.0
2020-10-14,1333.3333333333333
2020-10-15,1200.0
2020-10-16,1116.6666666666667
2020-10-17,975.0
2020-10-18,1133.3333333333333
2020-10-19,1450.0
2020-10-20,1500.0
2020-10-21,1400.0
2020-10-22,1000.0
2020-10-23,833.3333333333334
2020-10-24,750.0
2020-10-25,1025.0
2020-10-26,1025.0
2020-10-27,950.0
2020-10-28,900.0
2020-10-29,900.0
2020-10-30,850.0
2020-10-31,850.0
2020-11-01,966.6666666666666
2020-11-02,850.0
2020-11-03,833.3333333333334
2020-11-04,766.6666666666666
2020-11-05,966.6666666666666
2020-11-06,666.6666666666666
2020-11-07,725.0
2020-11-08,766.6666666666666
2020-11-09,750.0
2020-11-10,700.0
2020-11-11,762.5
2020-11-12,800.0
2020-11-13,750.0
2020-11-14,650.0
2020-11-15,766.6666666666666
2020-11-16,950.0
2020-11-17,1066.6666666666667
2020-11-18,866.6666666666666
2020-11-19,833.3333333333334
2020-11-20,800.0
2020-11-21,900.0
2020-11-22,900.0
2020-11-23,850.0
2020-11-24,833.3333333333334
2020-11-25,825.0
2020-11-26,800.0
2020-11-27,800.0
2020-11-28,900.0
2020-11-29,875.0
2020-11-30,950.0
2020-12-01,1475.0
2020-12-02,1475.0
2020-12-03,900.0
2020-12-04,1683.3333333333333
2020-12-05,1525.0
2020-12-06,1100.0
2020-12-07,1025.0
2020-12-08,1650.0
2020-12-09,1183.3333333333333
2020-12-10,1650.0
2020-12-11,1266.6666666666667
2020-12-12,1400.0
2020-12-13,1166.6666666666667
2020-12-14,1833.3333333333333
2020-12-15,1266.6666666666667
2020-12-16,1733.3333333333333
2020-12-17,866.6666666666666
2020-12-18,600.0
2020-12-19,1133.3333333333333
2020-12-20,700.0
2020-12-21,1200.0
2020-12-22,900.0
2020-12-23,866.6666666666666
2020-12-24,700.0
2020-12-25,733.3333333333334
2020-12-26,850.0
2020-12-27,950.0
2020-12-28,1400.0
2020-12-29,1200.0
2020-12-30,1325.0
2020-12-31,1075.0
2021-01-01,1358.25
