price date,modal price (rs./quintal)
13-11-2020,2650
14-11-2020,2100
15-11-2020,2400
16-11-2020,3000
17-11-2020,2800
18-11-2020,2550
19-11-2020,2500
20-11-2020,2450
21-11-2020,2450
22-11-2020,2200
23-11-2020,3150
24-11-2020,2700
25-11-2020,2625
26-11-2020,2350
27-11-2020,2450
28-11-2020,2400
29-11-2020,2400
30-11-2020,2350
01-12-2020,2100
02-12-2020,2150
03-12-2020,2400
04-12-2020,2300
05-12-2020,2350
06-12-2020,2800
07-12-2020,2150
08-12-2020,2100
09-12-2020,2250
10-12-2020,2200
11-12-2020,2150
12-12-2020,2200
13-12-2020,2200
14-12-2020,2000
15-12-2020,2200
16-12-2020,2150
17-12-2020,2200
18-12-2020,2250
19-12-2020,2450
20-12-2020,3000
21-12-2020,3650
22-12-2020,3650
23-12-2020,2850
24-12-2020,3100
25-12-2020,3200
26-12-2020,3000
27-12-2020,3000
28-12-2020,3250
29-12-2020,2900
30-12-2020,2700
31-12-2020,2650
01-01-2021,3500
02-01-2021,2650
03-01-2021,3200
04-01-2021,3000
05-01-2021,3100
06-01-2021,3200
07-01-2021,2850
08-01-2021,2650
09-01-2021,3100
10-01-2021,3200
11-01-2021,3800
12-01-2021,3300
13-01-2021,3600
14-01-2021,3000
15-01-2021,3600
16-01-2021,3600
17-01-2021,3000
18-01-2021,3050
19-01-2021,3000
20-01-2021,2850
21-01-2021,3000
22-01-2021,3350
23-01-2021,3000
24-01-2021,2600
25-01-2021,2300
26-01-2021,2200
27-01-2021,2100
28-01-2021,2200
29-01-2021,2100
30-01-2021,2400
31-01-2021,2400
01-02-2021,2600
02-02-2021,2650
03-02-2021,2700
04-02-2021,2550
05-02-2021,2550
06-02-2021,2850
07-02-2021,2850
08-02-2021,3500
09-02-2021,3800
10-02-2021,3700
11-02-2021,3600
12-02-2021,3700
13-02-2021,3700
14-02-2021,3600
15-02-2021,3400
16-02-2021,3500
17-02-2021,3600
18-02-2021,3650
19-02-2021,3400
20-02-2021,3450
21-02-2021,3000
22-02-2021,2300
23-02-2021,2450
24-02-2021,2500
25-02-2021,2350
26-02-2021,2200
27-02-2021,2400
28-02-2021,2400
01-03-2021,2300
02-03-2021,2300
03-03-2021,2400
04-03-2021,2200
05-03-2021,2350
06-03-2021,2500
07-03-2021,2200
08-03-2021,2700
09-03-2021,2600
10-03-2021,2500
11-03-2021,2600
12-03-2021,2650
13-03-2021,3000
14-03-2021,3600
15-03-2021,3100
16-03-2021,2900
17-03-2021,2750
18-03-2021,2900
19-03-2021,2900
20-03-2021,2900
21-03-2021,2600
22-03-2021,3100
23-03-2021,3300
24-03-2021,3200
25-03-2021,3300
26-03-2021,3200
27-03-2021,3000
28-03-2021,3000
29-03-2021,3250
30-03-2021,2150
31-03-2021,2250
01-04-2021,2150
02-04-2021,2150
03-04-2021,2250
04-04-2021,2200
05-04-2021,2600
