district name,market name,commodity,min price (rs./quintal),max price (rs./quintal),modal price (rs./quintal),price date
Mysore,Mysore (Bandipalya),Capsicum,6800,7000,6900,2022-06-07
Mysore,Hunsur,Capsicum,4000,4800,4600,2022-06-07
Mysore,Mysore (Bandipalya),Capsicum,6800,7000,6900,2022-06-08
Mysore,Mysore (Bandipalya),Capsicum,7300,7500,7400,2022-06-09
Mysore,Mysore (Bandipalya),Capsicum,7300,7500,7400,2022-06-10
Mysore,Mysore (Bandipalya),Capsicum,6800,7000,6900,2022-06-12
Mysore,Mysore (Bandipalya),Capsicum,6800,7000,6900,2022-06-13
Mysore,Mysore (Bandipalya),Capsicum,6300,6500,6400,2022-06-14
Mysore,Mysore (Bandipalya),Capsicum,5200,5500,5300,2022-06-15
Mysore,Mysore (Bandipalya),Capsicum,5000,5500,5300,2022-06-16
Mysore,Mysore (Bandipalya),Capsicum,4600,4800,4750,2022-06-17
Mysore,Mysore (Bandipalya),Capsicum,4400,4600,4500,2022-06-19
Mysore,Mysore (Bandipalya),Capsicum,4200,4400,4300,2022-06-20
Mysore,Mysore (Bandipalya),Capsicum,3800,4000,3900,2022-06-21
Mysore,Mysore (Bandipalya),Capsicum,3600,3800,3700,2022-06-22
Mysore,Mysore (Bandipalya),Capsicum,3300,3400,3300,2022-06-23
Mysore,Mysore (Bandipalya),Capsicum,2800,3000,2900,2022-06-24
Mysore,Mysore (Bandipalya),Capsicum,2600,2800,2750,2022-06-26
Mysore,Mysore (Bandipalya),Capsicum,2600,2800,2700,2022-06-27
Mysore,Mysore (Bandipalya),Capsicum,3000,3200,3100,2022-06-28
Mysore,Mysore (Bandipalya),Capsicum,3800,4000,3900,2022-06-29
Mysore,Mysore (Bandipalya),Capsicum,3600,3800,3750,2022-07-03
Mysore,Mysore (Bandipalya),Capsicum,3400,3600,3500,2022-07-04
Mysore,Mysore (Bandipalya),Capsicum,3400,3600,3500,2022-07-05
Mysore,Mysore (Bandipalya),Capsicum,3400,3600,3500,2022-07-06
Mysore,Mysore (Bandipalya),Capsicum,3400,3600,3500,2022-07-07
Mysore,Mysore (Bandipalya),Capsicum,3300,3600,3400,2022-07-08
Mysore,Mysore (Bandipalya),Capsicum,3600,3800,3700,2022-07-10
Mysore,Mysore (Bandipalya),Capsicum,3600,3800,3700,2022-07-11
Mysore,Mysore (Bandipalya),Capsicum,4800,5000,4900,2022-07-12
Mysore,Mysore (Bandipalya),Capsicum,4500,5000,4800,2022-07-13
Mysore,Mysore (Bandipalya),Capsicum,4800,5000,4900,2022-07-14
Mysore,Mysore (Bandipalya),Capsicum,4800,5000,4900,2022-07-15
Mysore,Mysore (Bandipalya),Capsicum,4800,5000,4900,2022-07-17
Mysore,Mysore (Bandipalya),Capsicum,4800,5000,4900,2022-07-18
Mysore,Mysore (Bandipalya),Capsicum,5800,6000,5900,2022-07-19
Mysore,Mysore (Bandipalya),Capsicum,5800,6000,5900,2022-07-20
Mysore,Mysore (Bandipalya),Capsicum,5800,6000,5900,2022-07-21
Mysore,Mysore (Bandipalya),Capsicum,5200,5500,5300,2022-07-22
Mysore,Mysore (Bandipalya),Capsicum,5300,5500,5400,2022-07-24
Mysore,Mysore (Bandipalya),Capsicum,5300,5500,5400,2022-07-25
Mysore,Mysore (Bandipalya),Capsicum,5100,5500,5300,2022-07-26
Mysore,Mysore (Bandipalya),Capsicum,5300,5500,5450,2022-07-27
Mysore,Mysore (Bandipalya),Capsicum,5200,5500,5300,2022-07-28
Mysore,Mysore (Bandipalya),Capsicum,5000,5200,5100,2022-07-29
Mysore,Mysore (Bandipalya),Capsicum,4800,5000,4950,2022-07-31
Mysore,Mysore (Bandipalya),Capsicum,4400,4600,4500,2022-08-01
Mysore,Mysore (Bandipalya),Capsicum,4100,44300,4200,2022-08-02
Mysore,Mysore (Bandipalya),Capsicum,4100,4300,4200,2022-08-03
Mysore,Mysore (Bandipalya),Capsicum,4100,4300,4200,2022-08-04
Mysore,Mysore (Bandipalya),Capsicum,3500,3800,3600,2022-08-05
Mysore,Mysore (Bandipalya),Capsicum,4100,4300,4200,2022-08-07
Mysore,Mysore (Bandipalya),Capsicum,4100,4300,4200,2022-08-08
Mysore,Mysore (Bandipalya),Capsicum,4000,4100,4050,2022-08-09
Mysore,Mysore (Bandipalya),Capsicum,3900,4100,4000,2022-08-10
Mysore,Mysore (Bandipalya),Capsicum,4000,4100,4050,2022-08-11
Mysore,Mysore (Bandipalya),Capsicum,3900,4100,4000,2022-08-12
Mysore,Mysore (Bandipalya),Capsicum,4300,4500,4450,2022-08-14
Mysore,Mysore (Bandipalya),Capsicum,4300,4500,4400,2022-08-15
Mysore,Mysore (Bandipalya),Capsicum,4300,4500,4450,2022-08-16
Mysore,Mysore (Bandipalya),Capsicum,4300,4500,4450,2022-08-17
Mysore,Mysore (Bandipalya),Capsicum,4300,4500,4450,2022-08-18
Mysore,Mysore (Bandipalya),Capsicum,4300,4500,4400,2022-08-19
Mysore,Mysore (Bandipalya),Capsicum,4300,4500,4400,2022-08-21
Mysore,Mysore (Bandipalya),Capsicum,4000,4200,4100,2022-08-22
Mysore,Mysore (Bandipalya),Capsicum,3800,4000,3950,2022-08-23
Mysore,Mysore (Bandipalya),Capsicum,3400,3600,3500,2022-08-24
Mysore,Mysore (Bandipalya),Capsicum,3400,3600,3500,2022-08-25
Mysore,Mysore (Bandipalya),Capsicum,2400,3600,3000,2022-08-26
Mysore,Mysore (Bandipalya),Capsicum,3400,3600,3500,2022-08-28
Mysore,Mysore (Bandipalya),Capsicum,3400,3600,3550,2022-08-29
Mysore,Mysore (Bandipalya),Capsicum,3400,3600,3500,2022-08-30
Mysore,Mysore (Bandipalya),Capsicum,3400,3600,3500,2022-08-31
Mysore,Mysore (Bandipalya),Capsicum,3400,3600,3500,2022-09-01
Mysore,Mysore (Bandipalya),Capsicum,3400,3600,3500,2022-09-02
Mysore,Mysore (Bandipalya),Capsicum,3900,4100,4000,2022-09-04
Mysore,Mysore (Bandipalya),Capsicum,3300,3500,3400,2022-09-08
Mysore,Mysore (Bandipalya),Capsicum,3300,3500,3400,2022-09-09
Mysore,Mysore (Bandipalya),Capsicum,3300,3500,3400,2022-09-11
Mysore,Mysore (Bandipalya),Capsicum,3300,3500,3400,2022-09-12
Mysore,Mysore (Bandipalya),Capsicum,3000,3300,3200,2022-09-13
Mysore,Mysore (Bandipalya),Capsicum,3100,3300,3200,2022-09-14
Mysore,Mysore (Bandipalya),Capsicum,3000,3300,3100,2022-09-15
Mysore,Mysore (Bandipalya),Capsicum,3200,3400,3350,2022-09-16
Mysore,Mysore (Bandipalya),Capsicum,4000,4200,4150,2022-09-18
Mysore,Mysore (Bandipalya),Capsicum,4500,5000,4800,2022-09-19
Mysore,Mysore (Bandipalya),Capsicum,5000,5500,5300,2022-09-20
Mysore,Mysore (Bandipalya),Capsicum,5200,5500,5300,2022-09-21
Mysore,Mysore (Bandipalya),Capsicum,5000,5500,5300,2022-09-22
Mysore,Mysore (Bandipalya),Capsicum,5300,5500,5400,2022-09-23
Mysore,T. Narasipura,Capsicum,2500,3000,2500,2022-09-23
Mysore,Mysore (Bandipalya),Capsicum,5800,6000,5900,2022-09-25
Mysore,Mysore (Bandipalya),Capsicum,6400,6600,6500,2022-09-26
Mysore,Mysore (Bandipalya),Capsicum,6800,7000,6900,2022-09-27
Mysore,Mysore (Bandipalya),Capsicum,6000,6500,6300,2022-09-28
Mysore,Mysore (Bandipalya),Capsicum,5800,6000,5900,2022-09-29
Mysore,Mysore (Bandipalya),Capsicum,5000,5500,5300,2022-09-30
Mysore,Mysore (Bandipalya),Capsicum,4600,4800,4700,2022-10-02
Mysore,Mysore (Bandipalya),Capsicum,4100,4300,4250,2022-10-03
Mysore,Mysore (Bandipalya),Capsicum,4000,4300,4200,2022-10-04
Mysore,Mysore (Bandipalya),Capsicum,3600,3800,3700,2022-10-06
Mysore,Mysore (Bandipalya),Capsicum,3200,3400,3300,2022-10-07
Mysore,Mysore (Bandipalya),Capsicum,3000,3200,3100,2022-10-09
Mysore,Mysore (Bandipalya),Capsicum,2800,3000,2900,2022-10-10
Mysore,Mysore (Bandipalya),Capsicum,2800,3000,2900,2022-10-11
Mysore,Mysore (Bandipalya),Capsicum,2800,3000,2900,2022-10-12
Mysore,Mysore (Bandipalya),Capsicum,2600,2800,2750,2022-10-13
Mysore,Mysore (Bandipalya),Capsicum,2600,2800,2700,2022-10-14
Mysore,Mysore (Bandipalya),Capsicum,2600,2800,2700,2022-10-16
Mysore,Mysore (Bandipalya),Capsicum,2600,2800,2700,2022-10-17
Mysore,Mysore (Bandipalya),Capsicum,3000,3200,3100,2022-10-18
Mysore,T. Narasipura,Capsicum,2000,3000,2500,2022-10-18
Mysore,Mysore (Bandipalya),Capsicum,3000,3200,3100,2022-10-19
Mysore,Mysore (Bandipalya),Capsicum,2900,3100,3000,2022-10-20
Mysore,Mysore (Bandipalya),Capsicum,3000,3200,3100,2022-10-21
Mysore,Mysore (Bandipalya),Capsicum,3500,3700,3600,2022-10-23
Mysore,Mysore (Bandipalya),Capsicum,4000,4200,4150,2022-10-24
Mysore,Mysore (Bandipalya),Capsicum,4300,4500,4450,2022-10-25
Mysore,Mysore (Bandipalya),Capsicum,4500,5000,4800,2022-10-26
Mysore,Mysore (Bandipalya),Capsicum,5000,5500,5300,2022-10-27
Mysore,Mysore (Bandipalya),Capsicum,5000,5500,5300,2022-10-28
Mysore,Mysore (Bandipalya),Capsicum,5000,5500,5300,2022-10-30
Mysore,Mysore (Bandipalya),Capsicum,5000,5500,5300,2022-10-31
Mysore,Mysore (Bandipalya),Capsicum,5000,5500,5300,2022-11-01
Mysore,Mysore (Bandipalya),Capsicum,5000,5200,5100,2022-11-02
Mysore,Mysore (Bandipalya),Capsicum,5000,5200,5100,2022-11-03
Mysore,Mysore (Bandipalya),Capsicum,5000,5200,5100,2022-11-04
Mysore,T. Narasipura,Capsicum,3000,4000,3500,2022-11-09
Mysore,Mysore (Bandipalya),Capsicum,4500,4700,4600,2022-11-10
Mysore,Mysore (Bandipalya),Capsicum,4300,4500,4400,2022-11-11
Mysore,Mysore (Bandipalya),Capsicum,4100,4300,4200,2022-11-13
Mysore,Mysore (Bandipalya),Capsicum,4100,4300,4200,2022-11-14
Mysore,Mysore (Bandipalya),Capsicum,4100,4300,4200,2022-11-15
Mysore,Mysore (Bandipalya),Capsicum,4000,4100,4050,2022-11-16
Mysore,Mysore (Bandipalya),Capsicum,4000,4100,4050,2022-11-17
Mysore,Mysore (Bandipalya),Capsicum,3900,4100,4000,2022-11-18
Mysore,Mysore (Bandipalya),Capsicum,3600,3800,3700,2022-11-20
Mysore,Mysore (Bandipalya),Capsicum,3600,3800,3700,2022-11-21
Mysore,Mysore (Bandipalya),Capsicum,3600,3800,3700,2022-11-22
Mysore,Mysore (Bandipalya),Capsicum,2300,3500,3000,2022-11-23
Mysore,Mysore (Bandipalya),Capsicum,3000,3500,3200,2022-11-24
Mysore,Mysore (Bandipalya),Capsicum,3000,3200,3100,2022-11-25
Mysore,Mysore (Bandipalya),Capsicum,2800,3000,2900,2022-11-27
Mysore,Mysore (Bandipalya),Capsicum,2600,2800,2700,2022-11-28
Mysore,Mysore (Bandipalya),Capsicum,2100,2500,2300,2022-11-29
Mysore,Mysore (Bandipalya),Capsicum,2300,2500,2400,2022-11-30
Mysore,Mysore (Bandipalya),Capsicum,2300,2500,2400,2022-12-01
Mysore,T. Narasipura,Capsicum,1500,3000,2500,2022-12-01
Mysore,Mysore (Bandipalya),Capsicum,2300,2500,2400,2022-12-02
Mysore,T. Narasipura,Capsicum,2000,3000,2500,2022-12-03
Mysore,Mysore (Bandipalya),Capsicum,2300,2500,2450,2022-12-04
Mysore,Mysore (Bandipalya),Capsicum,2600,2800,2700,2022-12-05
Mysore,Mysore (Bandipalya),Capsicum,2500,3000,2800,2022-12-06
Mysore,Mysore (Bandipalya),Capsicum,3100,3500,3300,2022-12-07
Mysore,Mysore (Bandipalya),Capsicum,3300,3500,3400,2022-12-08
Mysore,Mysore (Bandipalya),Capsicum,3300,3500,3450,2022-12-09
Mysore,Mysore (Bandipalya),Capsicum,3300,3500,3450,2022-12-11
Mysore,Mysore (Bandipalya),Capsicum,3000,3500,3450,2022-12-12
Mysore,Mysore (Bandipalya),Capsicum,3300,3500,3400,2022-12-13
Mysore,Mysore (Bandipalya),Capsicum,3100,3300,3250,2022-12-14
Mysore,Mysore (Bandipalya),Capsicum,3000,3200,3100,2022-12-15
Mysore,Mysore (Bandipalya),Capsicum,2800,3000,2900,2022-12-16
Mysore,Mysore (Bandipalya),Capsicum,2800,3000,2900,2022-12-18
Mysore,Mysore (Bandipalya),Capsicum,2800,3000,2900,2022-12-19
Mysore,Mysore (Bandipalya),Capsicum,2800,3000,2900,2022-12-20
Mysore,Mysore (Bandipalya),Capsicum,2800,3000,2900,2022-12-21
Mysore,Mysore (Bandipalya),Capsicum,2800,3000,2900,2022-12-22
Mysore,Mysore (Bandipalya),Capsicum,3400,3600,3500,2022-12-23
Mysore,Mysore (Bandipalya),Capsicum,4000,4200,4100,2022-12-25
Mysore,Mysore (Bandipalya),Capsicum,4200,4600,4450,2022-12-27
Mysore,Mysore (Bandipalya),Capsicum,4100,4400,4200,2022-12-28
Mysore,Mysore (Bandipalya),Capsicum,4000,4400,4200,2022-12-29
Mysore,Mysore (Bandipalya),Capsicum,4000,4400,4200,2022-12-30
Mysore,Mysore (Bandipalya),Capsicum,4000,4400,4200,2023-01-01
Mysore,Mysore (Bandipalya),Capsicum,4000,4400,4200,2023-01-02
Mysore,Mysore (Bandipalya),Capsicum,4000,4200,4150,2023-01-03
Mysore,Mysore (Bandipalya),Capsicum,4000,4200,4100,2023-01-04
Mysore,Mysore (Bandipalya),Capsicum,4000,4200,4100,2023-01-05
Mysore,Mysore (Bandipalya),Capsicum,3800,4000,3950,2023-01-06
Mysore,Mysore (Bandipalya),Capsicum,3600,3800,3700,2023-01-08
Mysore,Mysore (Bandipalya),Capsicum,3600,3800,3700,2023-01-09
Mysore,Mysore (Bandipalya),Capsicum,3600,3800,3700,2023-01-10
Mysore,Mysore (Bandipalya),Capsicum,3200,3400,3400,2023-01-11
Mysore,Mysore (Bandipalya),Capsicum,3200,3400,3300,2023-01-12
Mysore,Mysore (Bandipalya),Capsicum,3000,3200,3100,2023-01-13
Mysore,Mysore (Bandipalya),Capsicum,3500,3700,3600,2023-01-15
Mysore,Mysore (Bandipalya),Capsicum,4000,4200,4100,2023-01-16
Mysore,Mysore (Bandipalya),Capsicum,4000,4200,4100,2023-01-17
Mysore,Mysore (Bandipalya),Capsicum,4000,4200,4100,2023-01-18
Mysore,Mysore (Bandipalya),Capsicum,3800,4000,3900,2023-01-19
Mysore,Mysore (Bandipalya),Capsicum,3600,3800,3700,2023-01-20
Mysore,Mysore (Bandipalya),Capsicum,3000,3600,3500,2023-01-22
Mysore,Mysore (Bandipalya),Capsicum,3000,3300,3200,2023-01-23
Mysore,Mysore (Bandipalya),Capsicum,2800,3000,2900,2023-01-24
Mysore,Mysore (Bandipalya),Capsicum,2500,2700,2600,2023-01-25
Mysore,Mysore (Bandipalya),Capsicum,2400,2600,2500,2023-01-26
Mysore,Mysore (Bandipalya),Capsicum,2400,2600,2500,2023-01-27
Mysore,Mysore (Bandipalya),Capsicum,2400,2600,2500,2023-01-29
Mysore,Mysore (Bandipalya),Capsicum,2400,2600,2550,2023-01-30
Mysore,Mysore (Bandipalya),Capsicum,2400,2600,2500,2023-01-31
Mysore,Mysore (Bandipalya),Capsicum,2400,3600,2500,2023-02-01
Mysore,Mysore (Bandipalya),Capsicum,2200,2400,2300,2023-02-02
Mysore,Mysore (Bandipalya),Capsicum,2200,2400,2300,2023-02-03
Mysore,Mysore (Bandipalya),Capsicum,2200,2400,2300,2023-02-05
Mysore,Mysore (Bandipalya),Capsicum,2200,2400,2300,2023-02-06
Mysore,Mysore (Bandipalya),Capsicum,2200,2400,2350,2023-02-07
Mysore,Mysore (Bandipalya),Capsicum,2000,2200,2100,2023-02-09
Mysore,Mysore (Bandipalya),Capsicum,2000,2200,2100,2023-02-10
Mysore,Mysore (Bandipalya),Capsicum,2000,2200,2100,2023-02-12
Mysore,Mysore (Bandipalya),Capsicum,2000,2200,2100,2023-02-13
Mysore,Mysore (Bandipalya),Capsicum,2000,2200,2100,2023-02-14
Mysore,Mysore (Bandipalya),Capsicum,2300,2500,2450,2023-02-15
Mysore,Mysore (Bandipalya),Capsicum,2500,2700,2650,2023-02-16
Mysore,Mysore (Bandipalya),Capsicum,2500,2700,2650,2023-02-17
Mysore,Mysore (Bandipalya),Capsicum,2500,2700,2600,2023-02-19
Mysore,Mysore (Bandipalya),Capsicum,2500,2700,2600,2023-02-20
Mysore,Mysore (Bandipalya),Capsicum,2800,3000,2900,2023-02-21
Mysore,Mysore (Bandipalya),Capsicum,2800,3000,2950,2023-02-22
Mysore,Mysore (Bandipalya),Capsicum,2800,3000,2900,2023-02-23
Mysore,Mysore (Bandipalya),Capsicum,2800,3000,2900,2023-02-24
Mysore,Mysore (Bandipalya),Capsicum,2800,3000,2900,2023-02-26
Mysore,Mysore (Bandipalya),Capsicum,3000,3200,3100,2023-02-27
Mysore,Mysore (Bandipalya),Capsicum,3000,3400,3200,2023-02-28
Mysore,Mysore (Bandipalya),Capsicum,3000,3400,3200,2023-03-01
Mysore,Mysore (Bandipalya),Capsicum,3200,3400,3300,2023-03-02
Mysore,Mysore (Bandipalya),Capsicum,3400,3600,3500,2023-03-03
Mysore,Mysore (Bandipalya),Capsicum,3800,4000,3900,2023-03-05
Mysore,Mysore (Bandipalya),Capsicum,2800,4000,2900,2023-03-06
Mysore,Mysore (Bandipalya),Capsicum,4000,4200,4100,2023-03-07
Mysore,Mysore (Bandipalya),Capsicum,4000,4400,4200,2023-03-08
Mysore,Mysore (Bandipalya),Capsicum,4000,4600,4400,2023-03-09
Mysore,Mysore (Bandipalya),Capsicum,4500,4800,4650,2023-03-10
Mysore,Mysore (Bandipalya),Capsicum,4600,4800,4700,2023-03-12
Mysore,Mysore (Bandipalya),Capsicum,4600,4800,4700,2023-03-13
Mysore,Mysore (Bandipalya),Capsicum,4600,4800,4700,2023-03-14
Mysore,Mysore (Bandipalya),Capsicum,4600,4800,4700,2023-03-15
Mysore,Mysore (Bandipalya),Capsicum,4300,4500,4400,2023-03-16
Mysore,Mysore (Bandipalya),Capsicum,4300,4500,4400,2023-03-17
Mysore,T. Narasipura,Capsicum,2000,2000,2000,2023-03-19
Mysore,Mysore (Bandipalya),Capsicum,3800,4000,3900,2023-03-19
Mysore,Mysore (Bandipalya),Capsicum,3800,4000,3900,2023-03-20
Mysore,Mysore (Bandipalya),Capsicum,3300,3500,3400,2023-03-21
Mysore,Mysore (Bandipalya),Capsicum,3300,3500,3400,2023-03-23
Mysore,T. Narasipura,Capsicum,1500,1600,1600,2023-03-23
Mysore,Mysore (Bandipalya),Capsicum,3300,3500,3400,2023-03-24
Mysore,Mysore (Bandipalya),Capsicum,3300,3500,3400,2023-03-26
Mysore,Mysore (Bandipalya),Capsicum,3300,3500,3400,2023-03-27
Mysore,Mysore (Bandipalya),Capsicum,3100,3300,3200,2023-03-28
Mysore,Mysore (Bandipalya),Capsicum,3100,3300,3200,2023-03-29
Mysore,Mysore (Bandipalya),Capsicum,3000,3300,3200,2023-03-30
Mysore,Mysore (Bandipalya),Capsicum,3100,3300,3200,2023-03-31
Mysore,Mysore (Bandipalya),Capsicum,3100,3300,3200,2023-04-02
Mysore,Mysore (Bandipalya),Capsicum,3100,3300,3200,2023-04-03
Mysore,T. Narasipura,Capsicum,3000,3000,3000,2023-04-04
Mysore,Mysore (Bandipalya),Capsicum,3300,3500,3400,2023-04-04
Mysore,Mysore (Bandipalya),Capsicum,3600,3800,3700,2023-04-05
Mysore,Mysore (Bandipalya),Capsicum,3600,3800,3700,2023-04-06
Mysore,T. Narasipura,Capsicum,2500,3000,3000,2023-04-07
Mysore,Mysore (Bandipalya),Capsicum,3800,4000,3900,2023-04-07
Mysore,T. Narasipura,Capsicum,3000,3000,3000,2023-04-08
Mysore,Mysore (Bandipalya),Capsicum,4100,4300,4200,2023-04-09
Mysore,T. Narasipura,Capsicum,2500,3000,3000,2023-04-09
Mysore,Mysore (Bandipalya),Capsicum,4100,4300,4200,2023-04-10
Mysore,Mysore (Bandipalya),Capsicum,4300,4500,4400,2023-04-11
Mysore,Mysore (Bandipalya),Capsicum,4300,4500,4400,2023-04-12
Mysore,Mysore (Bandipalya),Capsicum,4300,4500,4400,2023-04-13
Mysore,Mysore (Bandipalya),Capsicum,4000,4500,4300,2023-04-14
Mysore,Mysore (Bandipalya),Capsicum,4800,5000,4900,2023-04-16
Mysore,Mysore (Bandipalya),Capsicum,5100,5300,5200,2023-04-17
Mysore,Mysore (Bandipalya),Capsicum,5100,5300,5200,2023-04-18
Mysore,Mysore (Bandipalya),Capsicum,5100,5300,5200,2023-04-19
Mysore,T. Narasipura,Capsicum,2000,2500,2500,2023-04-19
Mysore,Mysore (Bandipalya),Capsicum,5100,5300,5200,2023-04-20
Mysore,Mysore (Bandipalya),Capsicum,5400,5600,5500,2023-04-23
Mysore,T. Narasipura,Capsicum,2500,3000,3000,2023-04-23
Mysore,Mysore (Bandipalya),Capsicum,5400,5600,5500,2023-04-24
Mysore,Mysore (Bandipalya),Capsicum,5200,5600,5400,2023-04-25
Mysore,Mysore (Bandipalya),Capsicum,5000,5200,5100,2023-04-26
Mysore,T. Narasipura,Capsicum,3000,3000,3000,2023-04-26
Mysore,Mysore (Bandipalya),Capsicum,4300,4500,4400,2023-04-27
Mysore,T. Narasipura,Capsicum,2500,3000,3000,2023-04-27
Mysore,T. Narasipura,Capsicum,5000,5000,5000,2023-04-28
Mysore,Mysore (Bandipalya),Capsicum,3800,4000,3900,2023-04-28
Mysore,Mysore (Bandipalya),Capsicum,3500,3700,3600,2023-04-30
Mysore,T. Narasipura,Capsicum,2000,2000,2000,2023-04-30
Mysore,Mysore (Bandipalya),Capsicum,3500,3700,3600,2023-05-01
Mysore,Mysore (Bandipalya),Capsicum,3500,3700,3600,2023-05-02
Mysore,Mysore (Bandipalya),Capsicum,3100,3300,3200,2023-05-03
Mysore,T. Narasipura,Capsicum,2500,3000,3000,2023-05-03
Mysore,Mysore (Bandipalya),Capsicum,3000,3300,3100,2023-05-04
Mysore,Mysore (Bandipalya),Capsicum,2800,3000,2900,2023-05-05
Mysore,T. Narasipura,Capsicum,2000,3000,3000,2023-05-06
Mysore,Mysore (Bandipalya),Capsicum,2600,2800,2700,2023-05-07
Mysore,Mysore (Bandipalya),Capsicum,2600,2800,2700,2023-05-08
Mysore,Mysore (Bandipalya),Capsicum,2600,2800,2700,2023-05-09
Mysore,Mysore (Bandipalya),Capsicum,2600,2800,2700,2023-05-10
Mysore,T. Narasipura,Capsicum,2500,3000,3000,2023-05-11
Mysore,Mysore (Bandipalya),Capsicum,2600,2800,2700,2023-05-11
Mysore,Mysore (Bandipalya),Capsicum,2600,2800,2700,2023-05-12
Mysore,T. Narasipura,Capsicum,2000,3000,3000,2023-05-12
Mysore,Mysore (Bandipalya),Capsicum,2800,3000,2900,2023-05-14
Mysore,Mysore (Bandipalya),Capsicum,2800,3000,2900,2023-05-15
Mysore,Mysore (Bandipalya),Capsicum,2800,3000,2900,2023-05-16
Mysore,Mysore (Bandipalya),Capsicum,2800,3000,2900,2023-05-17
Mysore,Mysore (Bandipalya),Capsicum,2800,3000,2900,2023-05-18
Mysore,Mysore (Bandipalya),Capsicum,2800,3000,2900,2023-05-19
Mysore,T. Narasipura,Capsicum,2500,3000,3000,2023-05-19
Mysore,T. Narasipura,Capsicum,2000,3000,2000,2023-05-20
Mysore,Mysore (Bandipalya),Capsicum,3300,3500,3400,2023-05-21
Mysore,Mysore (Bandipalya),Capsicum,4100,4300,4200,2023-05-22
Mysore,Mysore (Bandipalya),Capsicum,4800,5000,4900,2023-05-23
Mysore,Mysore (Bandipalya),Capsicum,4800,5000,4900,2023-05-24
Mysore,Mysore (Bandipalya),Capsicum,4800,5000,4900,2023-05-25
Mysore,Mysore (Bandipalya),Capsicum,4800,5000,4900,2023-05-26
Mysore,Mysore (Bandipalya),Capsicum,5100,5300,5200,2023-05-28
Mysore,Mysore (Bandipalya),Capsicum,5800,6000,5900,2023-05-29
Mysore,Mysore (Bandipalya),Capsicum,6000,6500,6300,2023-05-30
Mysore,Mysore (Bandipalya),Capsicum,6300,6500,6400,2023-05-31
Mysore,Mysore (Bandipalya),Capsicum,6000,6500,6300,2023-06-01
Mysore,Mysore (Bandipalya),Capsicum,6000,6500,6300,2023-06-02
Mysore,Mysore (Bandipalya),Capsicum,6000,6500,6300,2023-06-04
Mysore,Mysore (Bandipalya),Capsicum,6000,6200,6100,2023-06-05
Mysore,Mysore (Bandipalya),Capsicum,6000,6200,6100,2023-06-06
Mysore,Mysore (Bandipalya),Capsicum,5600,5800,5700,2023-06-07
Mysore,Mysore (Bandipalya),Capsicum,5600,5800,5700,2023-06-08
Mysore,Mysore (Bandipalya),Capsicum,5600,5800,5700,2023-06-09
Mysore,Mysore (Bandipalya),Capsicum,5000,5500,5300,2023-06-11
Mysore,Mysore (Bandipalya),Capsicum,5000,5500,5300,2023-06-12
Mysore,Mysore (Bandipalya),Capsicum,5000,5500,5300,2023-06-13
Mysore,Mysore (Bandipalya),Capsicum,5000,5200,5100,2023-06-14
Mysore,Mysore (Bandipalya),Capsicum,5000,5200,5100,2023-06-15
Mysore,Mysore (Bandipalya),Capsicum,5000,5200,5100,2023-06-16
Mysore,T. Narasipura,Capsicum,4000,4000,4000,2023-06-17
Mysore,Mysore (Bandipalya),Capsicum,5800,6000,5900,2023-06-18
Mysore,Mysore (Bandipalya),Capsicum,4800,5000,4900,2023-06-19
Mysore,Mysore (Bandipalya),Capsicum,4600,4800,4700,2023-06-20
Mysore,Mysore (Bandipalya),Capsicum,4600,4800,4700,2023-06-21
Mysore,Mysore (Bandipalya),Capsicum,4300,4500,4400,2023-06-22
Mysore,Mysore (Bandipalya),Capsicum,4000,4500,4300,2023-06-23
Mysore,Mysore (Bandipalya),Capsicum,4300,4500,4400,2023-06-25
Mysore,Mysore (Bandipalya),Capsicum,4300,4500,4400,2023-06-26
Mysore,Mysore (Bandipalya),Capsicum,4600,4800,4700,2023-06-27
Mysore,Mysore (Bandipalya),Capsicum,4600,4800,4700,2023-06-28
Mysore,Mysore (Bandipalya),Capsicum,5000,5200,5100,2023-06-29
Mysore,Mysore (Bandipalya),Capsicum,5800,6000,5900,2023-06-30
Mysore,Mysore (Bandipalya),Capsicum,6300,6500,6400,2023-07-02
Mysore,Mysore (Bandipalya),Capsicum,6800,7000,6900,2023-07-03
Mysore,Mysore (Bandipalya),Capsicum,6800,7000,6900,2023-07-04
Mysore,Mysore (Bandipalya),Capsicum,6000,6500,6400,2023-07-05
Mysore,Mysore (Bandipalya),Capsicum,6000,6200,6100,2023-07-06
Mysore,Mysore (Bandipalya),Capsicum,6000,6200,6100,2023-07-07
Mysore,Mysore (Bandipalya),Capsicum,6000,6200,6100,2023-07-09
Mysore,Mysore (Bandipalya),Capsicum,6000,6200,6100,2023-07-10
Mysore,Mysore (Bandipalya),Capsicum,6000,6200,6100,2023-07-11
Mysore,Mysore (Bandipalya),Capsicum,6000,6200,6100,2023-07-12
Mysore,Mysore (Bandipalya),Capsicum,6500,6700,6600,2023-07-13
Mysore,Mysore (Bandipalya),Capsicum,6800,7000,6900,2023-07-14
Mysore,Mysore (Bandipalya),Capsicum,7600,7800,7700,2023-07-16
Mysore,Mysore (Bandipalya),Capsicum,8100,8300,8200,2023-07-17
Mysore,Mysore (Bandipalya),Capsicum,9100,9300,9200,2023-07-18
