district name,market name,commodity,min price (rs./quintal),max price (rs./quintal),modal price (rs./quintal),price date
Hassan,Belur,Tomato,3300,3300,3300,2021-10-12
Hassan,Hassan,Tomato,1500,6000,4500,2021-10-13
Hassan,Channarayapatna,Tomato,1500,1500,1500,2021-10-13
Hassan,Belur,Tomato,4000,4000,4000,2021-10-17
Hassan,Hassan,Tomato,2500,6000,3200,2021-10-18
Hassan,Belur,Tomato,3300,3300,3300,2021-10-20
Hassan,Belur,Tomato,3000,3000,3000,2021-10-21
Hassan,Hassan,Tomato,2600,6000,3000,2021-10-21
Hassan,Arakalgud,Tomato,2000,2000,2000,2021-10-23
Hassan,Channarayapatna,Tomato,3000,4000,4000,2021-10-24
Hassan,Channarayapatna,Tomato,3000,4000,3000,2021-10-25
Hassan,Hassan,Tomato,1800,3520,2860,2021-10-27
Hassan,Belur,Tomato,2000,2000,2000,2021-10-28
Hassan,Arasikere,Tomato,2000,2000,2000,2021-10-28
Hassan,Channarayapatna,Tomato,3000,3000,3000,2021-10-28
Hassan,Hassan,Tomato,3000,5600,4550,2021-11-04
Hassan,Channarayapatna,Tomato,3000,3000,3000,2021-11-04
Hassan,Channarayapatna,Tomato,3000,3000,3000,2021-11-06
Hassan,Channarayapatna,Tomato,2000,2000,2000,2021-11-09
Hassan,Hassan,Tomato,1200,5000,3500,2021-11-10
Hassan,Belur,Tomato,2500,2500,2500,2021-11-11
Hassan,Channarayapatna,Tomato,4000,4000,4000,2021-11-12
Hassan,Channarayapatna,Tomato,4000,4000,4000,2021-11-13
Hassan,Channarayapatna,Tomato,3000,3000,3000,2021-11-16
Hassan,Channarayapatna,Tomato,3000,3000,3000,2021-11-17
Hassan,Hassan,Tomato,3700,5680,5000,2021-11-17
Hassan,Channarayapatna,Tomato,3000,3000,3000,2021-11-18
Hassan,Channarayapatna,Tomato,4000,4000,4000,2021-11-21
Hassan,Channarayapatna,Tomato,4000,4000,4000,2021-11-23
Hassan,Hassan,Tomato,4200,5290,5000,2021-11-24
Hassan,Arakalgud,Tomato,2500,2500,2500,2021-11-27
Hassan,Channarayapatna,Tomato,2000,4000,2000,2021-11-28
Hassan,Channarayapatna,Tomato,1333,2000,1333,2021-11-29
Hassan,Channarayapatna,Tomato,4000,4000,4000,2021-11-30
Hassan,Arasikere,Tomato,5000,5000,5000,2021-11-30
Hassan,Hassan,Tomato,3500,5600,5000,2021-12-01
Hassan,Channarayapatna,Tomato,5000,5000,5000,2021-12-03
Hassan,Channarayapatna,Tomato,4500,5000,4500,2021-12-06
Hassan,Hassan,Tomato,4550,6600,5000,2021-12-08
Hassan,Channarayapatna,Tomato,4500,6000,6000,2021-12-10
Hassan,Belur,Tomato,2500,2500,2500,2021-12-15
Hassan,Hassan,Tomato,4200,6500,5500,2021-12-15
Hassan,Channarayapatna,Tomato,5000,5000,5000,2021-12-16
Hassan,Hassan,Tomato,4500,6200,5400,2021-12-16
Hassan,Hassan,Tomato,3500,6000,4500,2021-12-22
Hassan,Channarayapatna,Tomato,5000,5000,5000,2021-12-23
Hassan,Belur,Tomato,2500,2500,2500,2021-12-26
Hassan,Hassan,Tomato,5000,5000,5000,2021-12-29
Hassan,Arakalgud,Tomato,3000,3000,3000,2022-01-01
Hassan,Belur,Tomato,2500,2500,2500,2022-01-02
Hassan,Channarayapatna,Tomato,5000,5000,5000,2022-01-03
Hassan,Hassan,Tomato,2000,4925,3500,2022-01-05
Hassan,Belur,Tomato,2000,2000,2000,2022-01-06
Hassan,Hassan,Tomato,200,4160,3828,2022-01-07
Hassan,Belur,Tomato,4000,4000,4000,2022-01-09
Hassan,Hassan,Tomato,2000,3330,3000,2022-01-12
Hassan,Channarayapatna,Tomato,5000,5000,5000,2022-01-18
Hassan,Hassan,Tomato,2000,3720,3200,2022-01-19
Hassan,Channarayapatna,Tomato,5000,5000,5000,2022-01-19
Hassan,Channarayapatna,Tomato,5000,5000,5000,2022-01-21
Hassan,Belur,Tomato,2000,2000,2000,2022-01-23
Hassan,Channarayapatna,Tomato,5000,5000,5000,2022-01-25
Hassan,Channarayapatna,Tomato,3000,3000,3000,2022-01-26
Hassan,Hassan,Tomato,2150,4491,4000,2022-01-27
Hassan,Belur,Tomato,2000,2500,2000,2022-01-30
Hassan,Hassan,Tomato,1000,3055,2000,2022-02-02
Hassan,Belur,Tomato,1700,2000,1700,2022-02-03
Hassan,Hassan,Tomato,1200,2000,1500,2022-02-03
Hassan,Arakalgud,Tomato,1200,1200,1200,2022-02-05
Hassan,Belur,Tomato,2000,2000,2000,2022-02-06
Hassan,Hassan,Tomato,1042,1667,1667,2022-02-08
Hassan,Arasikere,Tomato,1000,1000,1000,2022-02-08
Hassan,Hassan,Tomato,1052,3000,1946,2022-02-09
Hassan,Belur,Tomato,2500,2500,2500,2022-02-09
Hassan,Belur,Tomato,1600,1600,1600,2022-02-13
Hassan,Hassan,Tomato,1000,2110,1562,2022-02-16
Hassan,Arakalgud,Tomato,1500,1500,1500,2022-02-19
Hassan,Belur,Tomato,1000,1000,1000,2022-02-20
Hassan,Hassan,Tomato,1000,1000,1000,2022-02-21
Hassan,Belur,Tomato,1000,1000,1000,2022-02-23
Hassan,Hassan,Tomato,500,1110,1000,2022-02-23
Hassan,Belur,Tomato,1000,1000,1000,2022-02-24
Hassan,Belur,Tomato,1000,1000,1000,2022-02-27
Hassan,Hassan,Tomato,500,1000,594,2022-03-02
Hassan,Arasikere,Tomato,800,800,800,2022-03-05
Hassan,Hassan,Tomato,995,1020,1000,2022-03-09
Hassan,Channarayapatna,Tomato,1500,1500,1500,2022-03-12
Hassan,Belur,Tomato,1000,1000,1000,2022-03-13
Hassan,Channarayapatna,Tomato,750,750,750,2022-03-15
Hassan,Hassan,Tomato,500,1400,1300,2022-03-16
Hassan,Channarayapatna,Tomato,750,750,750,2022-03-16
Hassan,Channarayapatna,Tomato,1000,1000,1000,2022-03-17
Hassan,Hassan,Tomato,500,500,500,2022-03-18
Hassan,Channarayapatna,Tomato,1000,1000,1000,2022-03-19
Hassan,Belur,Tomato,1000,1000,1000,2022-03-20
Hassan,Belur,Tomato,800,800,800,2022-03-21
Hassan,Channarayapatna,Tomato,1000,1000,1000,2022-03-21
Hassan,Arasikere,Tomato,500,500,500,2022-03-21
Hassan,Channarayapatna,Tomato,1000,1000,1000,2022-03-22
Hassan,Hassan,Tomato,500,866,558,2022-03-23
Hassan,Belur,Tomato,2000,2000,2000,2022-03-23
Hassan,Channarayapatna,Tomato,1000,1000,1000,2022-03-23
Hassan,Belur,Tomato,1000,1000,1000,2022-03-24
Hassan,Channarayapatna,Tomato,1000,1000,1000,2022-03-25
Hassan,Belur,Tomato,1000,1000,1000,2022-03-27
Hassan,Channarayapatna,Tomato,1000,1140,1000,2022-03-29
Hassan,Hassan,Tomato,500,1300,700,2022-03-30
Hassan,Channarayapatna,Tomato,1000,1000,1000,2022-03-30
Hassan,Belur,Tomato,1000,1000,1000,2022-03-30
Hassan,Hassan,Tomato,510,510,510,2022-03-31
Hassan,Channarayapatna,Tomato,1500,1500,1500,2022-04-01
Hassan,Channarayapatna,Tomato,1000,1000,1000,2022-04-05
Hassan,Hassan,Tomato,500,1420,800,2022-04-06
Hassan,Channarayapatna,Tomato,1000,1000,1000,2022-04-07
Hassan,Channarayapatna,Tomato,1000,1000,1000,2022-04-13
Hassan,Hassan,Tomato,500,1400,600,2022-04-13
Hassan,Belur,Tomato,2000,2000,2000,2022-04-17
Hassan,Channarayapatna,Tomato,1000,1000,1000,2022-04-19
Hassan,Arasikere,Tomato,1000,1000,1000,2022-04-20
Hassan,Hassan,Tomato,1050,2500,2000,2022-04-20
Hassan,Hassan,Tomato,2565,2565,2565,2022-04-21
Hassan,Belur,Tomato,1000,1000,1000,2022-04-24
Hassan,Arasikere,Tomato,1000,1000,1000,2022-04-25
Hassan,Channarayapatna,Tomato,2000,2000,2000,2022-04-26
Hassan,Arasikere,Tomato,1000,1000,1000,2022-04-26
Hassan,Hassan,Tomato,3200,5500,4545,2022-04-27
Hassan,Belur,Tomato,1000,1000,1000,2022-04-28
Hassan,Channarayapatna,Tomato,1500,1500,1500,2022-04-28
Hassan,Belur,Tomato,1000,1000,1000,2022-04-30
Hassan,Belur,Tomato,1000,1000,1000,2022-05-01
Hassan,Arasikere,Tomato,1000,1000,1000,2022-05-04
Hassan,Hassan,Tomato,2000,2174,2000,2022-05-04
Hassan,Hassan,Tomato,5000,6000,5100,2022-05-11
Hassan,Channarayapatna,Tomato,5000,5000,5000,2022-05-13
Hassan,Hassan,Tomato,4000,5200,5000,2022-05-18
Hassan,Channarayapatna,Tomato,7500,7500,7500,2022-05-24
Hassan,Hassan,Tomato,4100,7900,6000,2022-05-25
Hassan,Hassan,Tomato,10000,10000,10000,2022-05-26
Hassan,Hassan,Tomato,10000,10000,10000,2022-05-27
Hassan,Channarayapatna,Tomato,6000,7000,6000,2022-05-28
Hassan,Hassan,Tomato,3475,7830,6250,2022-06-01
Hassan,Channarayapatna,Tomato,5500,5500,5500,2022-06-08
Hassan,Hassan,Tomato,3200,6100,5000,2022-06-08
Hassan,Channarayapatna,Tomato,5700,7000,5700,2022-06-09
Hassan,Hassan,Tomato,2250,3863,3059,2022-06-15
Hassan,Arasikere,Tomato,600,600,600,2022-06-17
Hassan,Hassan,Tomato,4500,4500,4500,2022-06-21
Hassan,Hassan,Tomato,1400,5000,3560,2022-06-22
Hassan,Belur,Tomato,4000,4000,4000,2022-06-23
Hassan,Channarayapatna,Tomato,6000,7000,6000,2022-06-23
Hassan,Arasikere,Tomato,3100,3100,3100,2022-06-24
Hassan,Hassan,Tomato,3333,4545,4545,2022-06-28
Hassan,Hassan,Tomato,1500,5000,3000,2022-06-29
Hassan,Channarayapatna,Tomato,3000,3000,3000,2022-06-30
Hassan,Channarayapatna,Tomato,3000,3000,3000,2022-07-02
Hassan,Hassan,Tomato,1800,3000,2500,2022-07-07
Hassan,Channarayapatna,Tomato,2000,2000,2000,2022-07-09
Hassan,Belur,Tomato,2000,2000,2000,2022-07-10
Hassan,Hassan,Tomato,1000,1200,1200,2022-07-12
Hassan,Hassan,Tomato,1500,2000,2000,2022-07-13
Hassan,Arasikere,Tomato,2000,2000,2000,2022-07-14
Hassan,Hassan,Tomato,1020,2035,1400,2022-07-14
Hassan,Channarayapatna,Tomato,1000,1000,1000,2022-07-19
Hassan,Hassan,Tomato,560,1200,1000,2022-07-20
Hassan,Channarayapatna,Tomato,1000,1000,1000,2022-07-21
Hassan,Belur,Tomato,1000,1000,1000,2022-07-21
Hassan,Arasikere,Tomato,1000,1000,1000,2022-07-22
Hassan,Channarayapatna,Tomato,1000,1000,1000,2022-07-22
Hassan,Arakalgud,Tomato,1600,1600,1600,2022-07-23
Hassan,Channarayapatna,Tomato,1000,1000,1000,2022-07-23
Hassan,Hassan,Tomato,1000,1000,1000,2022-07-26
Hassan,Hassan,Tomato,714,1500,1000,2022-07-27
Hassan,Channarayapatna,Tomato,1000,1000,1000,2022-08-02
Hassan,Belur,Tomato,1000,1000,1000,2022-08-03
Hassan,Hassan,Tomato,600,1390,1000,2022-08-03
Hassan,Channarayapatna,Tomato,1000,1000,1000,2022-08-03
Hassan,Channarayapatna,Tomato,1000,1000,1000,2022-08-04
Hassan,Channarayapatna,Tomato,1000,1000,1000,2022-08-07
Hassan,Hassan,Tomato,1000,1000,1000,2022-08-10
Hassan,Arasikere,Tomato,1000,1000,1000,2022-08-11
Hassan,Channarayapatna,Tomato,1000,1000,1000,2022-08-13
Hassan,Hassan,Tomato,600,1120,1000,2022-08-17
Hassan,Arasikere,Tomato,480,480,480,2022-08-18
Hassan,Channarayapatna,Tomato,1000,1000,1000,2022-08-20
Hassan,Belur,Tomato,1000,1000,1000,2022-08-21
Hassan,Channarayapatna,Tomato,1000,1000,1000,2022-08-23
Hassan,Hassan,Tomato,1000,1700,1400,2022-08-24
Hassan,Hassan,Tomato,800,1500,1200,2022-08-25
Hassan,Belur,Tomato,1000,1000,1000,2022-08-25
Hassan,Channarayapatna,Tomato,1000,1000,1000,2022-08-28
Hassan,Arasikere,Tomato,2000,2000,2000,2022-09-01
Hassan,Hassan,Tomato,1100,3000,2000,2022-09-01
Hassan,Channarayapatna,Tomato,1000,1000,1000,2022-09-03
Hassan,Hassan,Tomato,1755,2500,2000,2022-09-07
Hassan,Arasikere,Tomato,1500,1500,1500,2022-09-08
Hassan,Channarayapatna,Tomato,2000,2000,2000,2022-09-09
Hassan,Arasikere,Tomato,1500,1500,1500,2022-09-12
Hassan,Channarayapatna,Tomato,1000,1000,1000,2022-09-12
Hassan,Channarayapatna,Tomato,1000,1000,1000,2022-09-13
Hassan,Arasikere,Tomato,2500,2500,2500,2022-09-13
Hassan,Hassan,Tomato,1960,4160,3000,2022-09-14
Hassan,Channarayapatna,Tomato,2000,2000,2000,2022-09-15
Hassan,Channarayapatna,Tomato,2000,2000,2000,2022-09-16
Hassan,Hassan,Tomato,3000,4712,4000,2022-09-21
Hassan,Belur,Tomato,2000,2000,2000,2022-09-22
Hassan,Channarayapatna,Tomato,2000,2000,2000,2022-09-24
Hassan,Hassan,Tomato,1000,3580,2500,2022-09-28
Hassan,Belur,Tomato,2000,2000,2000,2022-09-28
Hassan,Hassan,Tomato,2500,2500,2500,2022-09-29
Hassan,Hassan,Tomato,4000,4000,4000,2022-10-06
Hassan,Hassan,Tomato,2300,2300,2300,2022-10-07
Hassan,Hassan,Tomato,1000,4600,3330,2022-10-12
Hassan,Belur,Tomato,2000,2000,2000,2022-10-13
Hassan,Hassan,Tomato,3000,4000,4000,2022-10-13
Hassan,Channarayapatna,Tomato,1000,2000,1000,2022-10-15
Hassan,Belur,Tomato,2000,2000,2000,2022-10-16
Hassan,Channarayapatna,Tomato,2000,2000,2000,2022-10-18
Hassan,Hassan,Tomato,1875,4400,2300,2022-10-19
Hassan,Hassan,Tomato,2000,2700,2035,2022-10-20
Hassan,Channarayapatna,Tomato,2000,2000,2000,2022-10-22
Hassan,Channarayapatna,Tomato,2000,2000,2000,2022-10-25
Hassan,Hassan,Tomato,2000,2000,2000,2022-10-27
Hassan,Channarayapatna,Tomato,2000,2000,2000,2022-10-29
Hassan,Hassan,Tomato,1500,3000,2020,2022-11-02
Hassan,Arasikere,Tomato,2000,2000,2000,2022-11-03
Hassan,Hassan,Tomato,800,800,800,2022-11-03
Hassan,Channarayapatna,Tomato,2000,2000,2000,2022-11-05
Hassan,Channarayapatna,Tomato,2000,2000,2000,2022-11-07
Hassan,Hassan,Tomato,1000,1500,1200,2022-11-09
Hassan,Channarayapatna,Tomato,2000,2000,2000,2022-11-12
Hassan,Hassan,Tomato,1200,1200,1200,2022-11-15
Hassan,Arasikere,Tomato,480,480,480,2022-11-16
Hassan,Channarayapatna,Tomato,2000,2000,2000,2022-11-16
Hassan,Hassan,Tomato,1000,1000,1000,2022-11-16
Hassan,Channarayapatna,Tomato,2000,2000,2000,2022-11-18
Hassan,Channarayapatna,Tomato,2000,2000,2000,2022-11-19
Hassan,Hassan,Tomato,600,1200,700,2022-11-23
Hassan,Hassan,Tomato,800,800,800,2022-11-24
Hassan,Channarayapatna,Tomato,2000,2000,2000,2022-11-25
Hassan,Channarayapatna,Tomato,2000,2000,2000,2022-11-26
Hassan,Hassan,Tomato,812,1000,820,2022-11-30
Hassan,Hassan,Tomato,800,800,800,2022-12-01
Hassan,Channarayapatna,Tomato,2000,2000,2000,2022-12-01
Hassan,Channarayapatna,Tomato,2000,2000,2000,2022-12-02
Hassan,Hassan,Tomato,1000,1000,1000,2022-12-03
Hassan,Arasikere,Tomato,2000,2000,2000,2022-12-06
Hassan,Hassan,Tomato,500,900,600,2022-12-07
Hassan,Arasikere,Tomato,800,800,800,2022-12-07
Hassan,Channarayapatna,Tomato,2000,2000,2000,2022-12-08
Hassan,Channarayapatna,Tomato,2000,2000,2000,2022-12-09
Hassan,Hassan,Tomato,500,1200,1000,2022-12-14
Hassan,Channarayapatna,Tomato,2000,2000,2000,2022-12-16
Hassan,Channarayapatna,Tomato,2000,2000,2000,2022-12-17
Hassan,Channarayapatna,Tomato,2000,2000,2000,2022-12-19
Hassan,Belur,Tomato,2000,2000,2000,2022-12-19
Hassan,Channarayapatna,Tomato,2000,2000,2000,2022-12-20
Hassan,Arasikere,Tomato,800,800,800,2022-12-20
Hassan,Hassan,Tomato,768,2020,1530,2022-12-21
Hassan,Hassan,Tomato,1000,1000,1000,2022-12-28
Hassan,Hassan,Tomato,1000,1000,1000,2022-12-29
Hassan,Channarayapatna,Tomato,2000,2000,2000,2023-01-02
Hassan,Channarayapatna,Tomato,2000,2000,2000,2023-01-04
Hassan,Hassan,Tomato,600,1100,700,2023-01-04
Hassan,Belur,Tomato,1300,1300,1300,2023-01-04
Hassan,Belur,Tomato,2000,2000,2000,2023-01-05
Hassan,Belur,Tomato,2000,2000,2000,2023-01-08
Hassan,Arasikere,Tomato,1000,2750,1500,2023-01-09
Hassan,Hassan,Tomato,600,1000,800,2023-01-11
Hassan,Belur,Tomato,2000,2000,2000,2023-01-12
Hassan,Arasikere,Tomato,1000,1000,1000,2023-01-13
Hassan,Arasikere,Tomato,2000,2000,2000,2023-01-16
Hassan,Hassan,Tomato,1500,2000,2000,2023-01-18
Hassan,Channarayapatna,Tomato,2000,2000,2000,2023-01-19
Hassan,Arasikere,Tomato,1000,5000,1730,2023-01-23
Hassan,Hassan,Tomato,1500,1520,1520,2023-01-25
Hassan,Arasikere,Tomato,2500,2500,2500,2023-01-27
Hassan,Hassan,Tomato,1500,1500,1500,2023-01-27
Hassan,Channarayapatna,Tomato,2000,2000,2000,2023-01-28
Hassan,Belur,Tomato,2000,2000,2000,2023-01-28
Hassan,Arasikere,Tomato,2250,5000,3165,2023-01-30
Hassan,Hassan,Tomato,1000,2000,1250,2023-02-01
Hassan,Arasikere,Tomato,2500,2500,2500,2023-02-01
Hassan,Channarayapatna,Tomato,2000,2000,2000,2023-02-04
Hassan,Arasikere,Tomato,1500,1500,1500,2023-02-06
Hassan,Hassan,Tomato,1000,1335,1200,2023-02-08
Hassan,Hassan,Tomato,1000,1000,1000,2023-02-09
Hassan,Channarayapatna,Tomato,2000,2000,2000,2023-02-09
Hassan,Channarayapatna,Tomato,2000,2000,2000,2023-02-10
Hassan,Arasikere,Tomato,1000,1000,1000,2023-02-13
Hassan,Hassan,Tomato,2000,3000,2500,2023-02-16
Hassan,Arasikere,Tomato,1000,1000,1000,2023-02-20
Hassan,Hassan,Tomato,1000,2480,2000,2023-02-22
Hassan,Channarayapatna,Tomato,2000,2000,2000,2023-02-25
Hassan,Belur,Tomato,2000,2000,2000,2023-02-27
Hassan,Arasikere,Tomato,1000,1000,1000,2023-02-28
Hassan,Hassan,Tomato,1229,1866,1581,2023-03-01
Hassan,Belur,Tomato,2000,2000,2000,2023-03-05
Hassan,Hassan,Tomato,1500,2000,2000,2023-03-08
Hassan,Hassan,Tomato,1500,1500,1500,2023-03-09
Hassan,Belur,Tomato,1700,1700,1700,2023-03-15
Hassan,Hassan,Tomato,1000,1500,1200,2023-03-15
Hassan,Arasikere,Tomato,1000,1000,1000,2023-03-17
Hassan,Channarayapatna,Tomato,2000,2000,2000,2023-03-18
Hassan,Belur,Tomato,2000,2500,2000,2023-03-19
Hassan,Arasikere,Tomato,1000,1000,1000,2023-03-23
Hassan,Channarayapatna,Tomato,2000,2000,2000,2023-03-27
Hassan,Hassan,Tomato,500,1100,1000,2023-03-29
Hassan,Hassan,Tomato,1000,1000,1000,2023-03-30
Hassan,Hassan,Tomato,600,1428,1000,2023-04-05
Hassan,Channarayapatna,Tomato,2000,2000,2000,2023-04-08
Hassan,Belur,Tomato,2000,2000,2000,2023-04-09
Hassan,Hassan,Tomato,1000,1000,1000,2023-04-12
Hassan,Belur,Tomato,1300,1300,1300,2023-04-12
Hassan,Belur,Tomato,1000,1000,1000,2023-04-16
Hassan,Channarayapatna,Tomato,2000,2000,2000,2023-04-19
Hassan,Belur,Tomato,900,900,900,2023-04-19
Hassan,Hassan,Tomato,1000,1018,1000,2023-04-19
Hassan,Belur,Tomato,1000,1000,1000,2023-04-20
Hassan,Arakalgud,Tomato,2500,2500,2500,2023-04-22
Hassan,Belur,Tomato,1000,1000,1000,2023-04-23
Hassan,Hassan,Tomato,745,1250,1000,2023-04-26
Hassan,Channarayapatna,Tomato,2000,2000,2000,2023-04-27
Hassan,Hassan,Tomato,1000,1000,1000,2023-04-27
Hassan,Arakalgud,Tomato,1600,1600,1600,2023-04-29
Hassan,Belur,Tomato,1000,1250,1000,2023-04-30
Hassan,Hassan,Tomato,1000,1000,1000,2023-05-03
Hassan,Channarayapatna,Tomato,2000,2000,2000,2023-05-04
Hassan,Channarayapatna,Tomato,2000,2000,2000,2023-05-12
Hassan,Belur,Tomato,2000,2000,2000,2023-05-14
Hassan,Hassan,Tomato,1200,2000,1500,2023-05-17
Hassan,Belur,Tomato,1000,2000,1000,2023-05-18
Hassan,Hassan,Tomato,1500,1500,1500,2023-05-19
Hassan,Belur,Tomato,2000,2000,2000,2023-05-21
Hassan,Arasikere,Tomato,1000,1000,1000,2023-05-22
Hassan,Hassan,Tomato,1300,2000,1830,2023-05-24
Hassan,Channarayapatna,Tomato,2000,2000,2000,2023-05-27
Hassan,Channarayapatna,Tomato,2000,2000,2000,2023-05-31
Hassan,Hassan,Tomato,1000,1515,1500,2023-05-31
Hassan,Hassan,Tomato,1510,1510,1510,2023-06-01
Hassan,Channarayapatna,Tomato,2000,2000,2000,2023-06-01
Hassan,Hassan,Tomato,1500,3000,2220,2023-06-07
Hassan,Hassan,Tomato,3000,3000,3000,2023-06-08
Hassan,Channarayapatna,Tomato,2000,2000,2000,2023-06-10
Hassan,Belur,Tomato,2000,2000,2000,2023-06-11
Hassan,Hassan,Tomato,2000,2500,2100,2023-06-14
Hassan,Hassan,Tomato,1500,1500,1500,2023-06-15
Hassan,Arasikere,Tomato,2000,2000,2000,2023-06-16
Hassan,Hassan,Tomato,3000,3500,3050,2023-06-17
Hassan,Channarayapatna,Tomato,2000,2000,2000,2023-06-19
Hassan,Hassan,Tomato,2542,4065,3515,2023-06-21
Hassan,Channarayapatna,Tomato,2000,2000,2000,2023-06-24
Hassan,Hassan,Tomato,4166,6481,6250,2023-06-28
Hassan,Channarayapatna,Tomato,5700,5700,5700,2023-06-30
Hassan,Belur,Tomato,2500,2500,2500,2023-07-02
Hassan,Channarayapatna,Tomato,5700,5700,5700,2023-07-02
Hassan,Channarayapatna,Tomato,5700,5800,5800,2023-07-05
Hassan,Hassan,Tomato,3703,8500,7550,2023-07-05
Hassan,Hassan,Tomato,10000,10000,10000,2023-07-06
Hassan,Channarayapatna,Tomato,6000,8000,7000,2023-07-08
Hassan,Hassan,Tomato,7000,9173,8200,2023-07-12
Hassan,Hassan,Tomato,6004,7000,6010,2023-07-13
Hassan,Hassan,Tomato,6003,10000,9000,2023-07-19
Hassan,Hassan,Tomato,8000,8318,8005,2023-07-26
Hassan,Hassan,Tomato,8000,8000,8000,2023-07-27
Hassan,Hassan,Tomato,7500,10000,9500,2023-08-02
Hassan,Hassan,Tomato,8333,8888,8333,2023-08-03
Hassan,Arasikere,Tomato,8000,8000,8000,2023-08-07
Hassan,Hassan,Tomato,8000,8308,8192,2023-08-09
Hassan,Hassan,Tomato,8000,8000,8000,2023-08-10
Hassan,Hassan,Tomato,3623,5000,5000,2023-08-16
Hassan,Hassan,Tomato,1200,3004,2000,2023-08-23
Hassan,Arasikere,Tomato,2000,2000,2000,2023-08-24
Hassan,Hassan,Tomato,800,2400,1600,2023-08-30
Hassan,Belur,Tomato,1500,1500,1500,2023-08-30
Hassan,Hassan,Tomato,833,833,833,2023-08-31
Hassan,Hassan,Tomato,1000,1000,1000,2023-09-07
Hassan,Hassan,Tomato,1000,1506,1506,2023-09-13
Hassan,Hassan,Tomato,500,900,885,2023-09-20
Hassan,Arasikere,Tomato,500,500,500,2023-09-25
Hassan,Arasikere,Tomato,500,500,500,2023-09-29
Hassan,Arasikere,Tomato,600,600,600,2023-09-30
Hassan,Arasikere,Tomato,500,500,500,2023-10-03
Hassan,Hassan,Tomato,600,1000,800,2023-10-04
Hassan,Arasikere,Tomato,500,500,500,2023-10-04
Hassan,Arasikere,Tomato,500,500,500,2023-10-05
Hassan,Arasikere,Tomato,500,500,500,2023-10-06
Hassan,Arasikere,Tomato,600,600,600,2023-10-11
Hassan,Belur,Tomato,650,650,650,2023-10-11
Hassan,Hassan,Tomato,500,925,600,2023-10-11
Hassan,Arasikere,Tomato,1000,1000,1000,2023-10-12
Hassan,Hassan,Tomato,600,1200,800,2023-10-18
Hassan,Arasikere,Tomato,500,1000,558,2023-10-19
Hassan,Arasikere,Tomato,1000,1000,1000,2023-10-21
Hassan,Hassan,Tomato,600,1515,800,2023-10-25
Hassan,Hassan,Tomato,1000,1000,1000,2023-10-26
Hassan,Arasikere,Tomato,1000,1000,1000,2023-10-30
Hassan,Hassan,Tomato,600,1200,1000,2023-11-03
Hassan,Hassan,Tomato,600,1200,800,2023-11-08
Hassan,Arasikere,Tomato,2000,2000,2000,2023-11-08
Hassan,Belur,Tomato,1000,3000,1600,2023-11-08
Hassan,Hassan,Tomato,606,1000,950,2023-11-09
Hassan,Arasikere,Tomato,1200,1200,1200,2023-11-15
Hassan,Hassan,Tomato,800,1900,990,2023-11-15
Hassan,Channarayapatna,Tomato,2000,2000,2000,2023-11-16
Hassan,Arasikere,Tomato,1000,2000,1500,2023-11-16
Hassan,Channarayapatna,Tomato,2000,2000,2000,2023-11-17
Hassan,Channarayapatna,Tomato,2000,2000,2000,2023-11-18
Hassan,Channarayapatna,Tomato,2000,2000,2000,2023-11-20
Hassan,Hassan,Tomato,650,1820,1400,2023-11-22
Hassan,Hassan,Tomato,1500,1500,1500,2023-11-23
Hassan,Hassan,Tomato,600,1400,1200,2023-12-06
Hassan,Hassan,Tomato,1200,1200,1200,2023-12-07
Hassan,Belur,Tomato,2000,5000,4000,2023-12-13
Hassan,Hassan,Tomato,1081,1681,1681,2023-12-13
Hassan,Hassan,Tomato,3000,3000,3000,2023-12-14
Hassan,Belur,Tomato,2000,2000,2000,2023-12-17
Hassan,Hassan,Tomato,600,2000,1800,2023-12-20
Hassan,Hassan,Tomato,1100,2100,1800,2023-12-27
Hassan,Hassan,Tomato,2000,2000,2000,2023-12-28
Hassan,Channarayapatna,Tomato,2000,2000,2000,2023-12-29
Hassan,Channarayapatna,Tomato,2000,2000,2000,2024-01-02
Hassan,Hassan,Tomato,600,1800,1200,2024-01-03
Hassan,Hassan,Tomato,2000,2000,2000,2024-01-05
Hassan,Hassan,Tomato,800,1600,1500,2024-01-10
Hassan,Hassan,Tomato,1500,2500,2000,2024-01-11
Hassan,Hassan,Tomato,800,1400,1100,2024-01-17
Hassan,Hassan,Tomato,1500,1550,1525,2024-01-19
Hassan,Hassan,Tomato,600,1600,1500,2024-01-24
Hassan,Hassan,Tomato,1201,1201,1201,2024-01-27
Hassan,Belur,Tomato,2000,2500,2000,2024-01-28
Hassan,Hassan,Tomato,1212,1212,1212,2024-01-30
Hassan,Hassan,Tomato,1500,1500,1500,2024-02-02
Hassan,Hassan,Tomato,1500,1504,1500,2024-02-07
Hassan,Hassan,Tomato,1503,1503,1503,2024-02-08
Hassan,Channarayapatna,Tomato,2000,2000,2000,2024-02-14
Hassan,Hassan,Tomato,1500,1500,1500,2024-02-14
Hassan,Hassan,Tomato,1300,1500,1400,2024-02-15
Hassan,Channarayapatna,Tomato,2000,2000,2000,2024-02-19
Hassan,Hassan,Tomato,1500,1502,1501,2024-02-19
Hassan,Hassan,Tomato,700,1600,1515,2024-02-21
Hassan,Hassan,Tomato,1500,1500,1500,2024-02-23
Hassan,Channarayapatna,Tomato,2000,2000,2000,2024-02-29
