district name,market name,commodity,min price (rs./quintal),max price (rs./quintal),modal price (rs./quintal),price date
Chamrajnagar,Chamaraj Nagar,Tomato,200,400,300,2022-03-15
Chamrajnagar,Gundlupet,Tomato,350,400,350,2022-03-15
Chamrajnagar,Gundlupet,Tomato,350,450,400,2022-03-16
Chamrajnagar,Chamaraj Nagar,Tomato,200,400,300,2022-03-16
Chamrajnagar,Chamaraj Nagar,Tomato,200,400,300,2022-03-17
Chamrajnagar,Chamaraj Nagar,Tomato,200,400,300,2022-03-18
Chamrajnagar,Chamaraj Nagar,Tomato,200,400,300,2022-03-19
Chamrajnagar,Gundlupet,Tomato,450,500,450,2022-03-21
Chamrajnagar,Chamaraj Nagar,Tomato,200,300,250,2022-03-21
Chamrajnagar,Gundlupet,Tomato,550,600,550,2022-03-22
Chamrajnagar,Chamaraj Nagar,Tomato,200,400,300,2022-03-22
Chamrajnagar,Gundlupet,Tomato,500,565,500,2022-03-23
Chamrajnagar,Chamaraj Nagar,Tomato,200,300,250,2022-03-23
Chamrajnagar,Gundlupet,Tomato,475,500,475,2022-03-24
Chamrajnagar,Chamaraj Nagar,Tomato,200,300,250,2022-03-24
Chamrajnagar,Chamaraj Nagar,Tomato,200,300,250,2022-03-25
Chamrajnagar,Chamaraj Nagar,Tomato,300,400,350,2022-03-26
Chamrajnagar,Chamaraj Nagar,Tomato,300,500,400,2022-03-28
Chamrajnagar,Gundlupet,Tomato,800,800,800,2022-03-29
Chamrajnagar,Chamaraj Nagar,Tomato,300,500,400,2022-03-29
Chamrajnagar,Gundlupet,Tomato,800,800,800,2022-03-30
Chamrajnagar,Chamaraj Nagar,Tomato,200,400,300,2022-03-30
Chamrajnagar,Gundlupet,Tomato,885,1000,885,2022-03-31
Chamrajnagar,Chamaraj Nagar,Tomato,300,500,400,2022-03-31
Chamrajnagar,Chamaraj Nagar,Tomato,200,500,350,2022-04-01
Chamrajnagar,Gundlupet,Tomato,1100,1100,1100,2022-04-01
Chamrajnagar,Chamaraj Nagar,Tomato,300,500,400,2022-04-02
Chamrajnagar,Chamaraj Nagar,Tomato,300,800,600,2022-04-04
Chamrajnagar,Gundlupet,Tomato,1085,1100,1085,2022-04-04
Chamrajnagar,Chamaraj Nagar,Tomato,500,800,650,2022-04-05
Chamrajnagar,Gundlupet,Tomato,900,900,900,2022-04-05
Chamrajnagar,Gundlupet,Tomato,750,800,750,2022-04-06
Chamrajnagar,Chamaraj Nagar,Tomato,300,500,400,2022-04-06
Chamrajnagar,Chamaraj Nagar,Tomato,300,500,400,2022-04-07
Chamrajnagar,Gundlupet,Tomato,800,800,800,2022-04-07
Chamrajnagar,Gundlupet,Tomato,1000,1000,1000,2022-04-08
Chamrajnagar,Chamaraj Nagar,Tomato,300,500,400,2022-04-08
Chamrajnagar,Chamaraj Nagar,Tomato,500,1400,1000,2022-04-09
Chamrajnagar,Gundlupet,Tomato,1000,1500,1300,2022-04-11
Chamrajnagar,Chamaraj Nagar,Tomato,400,1000,700,2022-04-11
Chamrajnagar,Chamaraj Nagar,Tomato,1200,1300,1250,2022-04-12
Chamrajnagar,Gundlupet,Tomato,1900,2000,1900,2022-04-12
Chamrajnagar,Chamaraj Nagar,Tomato,300,1000,700,2022-04-13
Chamrajnagar,Gundlupet,Tomato,1800,2000,1900,2022-04-13
Chamrajnagar,Chamaraj Nagar,Tomato,400,1000,700,2022-04-16
Chamrajnagar,Chamaraj Nagar,Tomato,400,1600,1200,2022-04-18
Chamrajnagar,Gundlupet,Tomato,2200,2200,2200,2022-04-18
Chamrajnagar,Chamaraj Nagar,Tomato,500,1600,1200,2022-04-19
Chamrajnagar,Gundlupet,Tomato,2500,2500,2500,2022-04-19
Chamrajnagar,Chamaraj Nagar,Tomato,400,1600,1200,2022-04-20
Chamrajnagar,Gundlupet,Tomato,2555,2700,2555,2022-04-20
Chamrajnagar,Chamaraj Nagar,Tomato,400,1600,1200,2022-04-21
Chamrajnagar,Gundlupet,Tomato,2340,2400,2340,2022-04-21
Chamrajnagar,Gundlupet,Tomato,2700,2800,2800,2022-04-22
Chamrajnagar,Chamaraj Nagar,Tomato,400,1600,1400,2022-04-22
Chamrajnagar,Chamaraj Nagar,Tomato,500,2000,1500,2022-04-23
Chamrajnagar,Gundlupet,Tomato,2900,3275,3000,2022-04-25
Chamrajnagar,Chamaraj Nagar,Tomato,500,2800,2000,2022-04-25
Chamrajnagar,Gundlupet,Tomato,3015,3600,3015,2022-04-26
Chamrajnagar,Chamaraj Nagar,Tomato,500,2400,2000,2022-04-26
Chamrajnagar,Chamaraj Nagar,Tomato,500,2400,2000,2022-04-27
Chamrajnagar,Gundlupet,Tomato,3530,3700,3600,2022-04-27
Chamrajnagar,Gundlupet,Tomato,3585,3800,3585,2022-04-28
Chamrajnagar,Chamaraj Nagar,Tomato,500,2500,2000,2022-04-28
Chamrajnagar,Chamaraj Nagar,Tomato,500,2500,2000,2022-04-29
Chamrajnagar,Gundlupet,Tomato,4100,4200,4100,2022-04-29
Chamrajnagar,Gundlupet,Tomato,4200,4200,4200,2022-04-30
Chamrajnagar,Chamaraj Nagar,Tomato,600,3600,3600,2022-04-30
Chamrajnagar,Chamaraj Nagar,Tomato,1000,4000,3000,2022-05-02
Chamrajnagar,Chamaraj Nagar,Tomato,1500,2000,1800,2022-05-03
Chamrajnagar,Chamaraj Nagar,Tomato,800,2500,2000,2022-05-04
Chamrajnagar,Gundlupet,Tomato,4200,4500,4200,2022-05-04
Chamrajnagar,Gundlupet,Tomato,4245,4300,4245,2022-05-05
Chamrajnagar,Chamaraj Nagar,Tomato,600,4200,3000,2022-05-05
Chamrajnagar,Gundlupet,Tomato,4675,4800,4675,2022-05-06
Chamrajnagar,Chamaraj Nagar,Tomato,800,4000,3200,2022-05-06
Chamrajnagar,Chamaraj Nagar,Tomato,600,4500,4000,2022-05-07
Chamrajnagar,Chamaraj Nagar,Tomato,1000,5500,4500,2022-05-09
Chamrajnagar,Gundlupet,Tomato,5200,5200,5200,2022-05-09
Chamrajnagar,Chamaraj Nagar,Tomato,1000,5000,3000,2022-05-10
Chamrajnagar,Gundlupet,Tomato,4800,5500,4800,2022-05-10
Chamrajnagar,Gundlupet,Tomato,5500,5500,5500,2022-05-11
Chamrajnagar,Chamaraj Nagar,Tomato,1000,5500,4500,2022-05-11
Chamrajnagar,Gundlupet,Tomato,5000,5500,5000,2022-05-12
Chamrajnagar,Chamaraj Nagar,Tomato,1000,5500,4500,2022-05-12
Chamrajnagar,Gundlupet,Tomato,6000,6000,6000,2022-05-13
Chamrajnagar,Chamaraj Nagar,Tomato,1000,5000,4000,2022-05-13
Chamrajnagar,Chamaraj Nagar,Tomato,2000,5600,4500,2022-05-14
Chamrajnagar,Gundlupet,Tomato,6000,6500,6015,2022-05-16
Chamrajnagar,Chamaraj Nagar,Tomato,1200,5000,4000,2022-05-16
Chamrajnagar,Chamaraj Nagar,Tomato,1500,5000,4000,2022-05-17
Chamrajnagar,Gundlupet,Tomato,5780,6215,5780,2022-05-17
Chamrajnagar,Chamaraj Nagar,Tomato,2000,5500,4500,2022-05-18
Chamrajnagar,Chamaraj Nagar,Tomato,2000,5500,4500,2022-05-19
Chamrajnagar,Gundlupet,Tomato,6500,6510,6500,2022-05-19
Chamrajnagar,Chamaraj Nagar,Tomato,2000,6000,4500,2022-05-20
Chamrajnagar,Gundlupet,Tomato,7000,7000,7000,2022-05-20
Chamrajnagar,Chamaraj Nagar,Tomato,2000,6000,4500,2022-05-21
Chamrajnagar,Chamaraj Nagar,Tomato,2000,5500,4500,2022-05-23
Chamrajnagar,Gundlupet,Tomato,8000,8000,8000,2022-05-23
Chamrajnagar,Chamaraj Nagar,Tomato,1000,4000,3500,2022-05-24
Chamrajnagar,Gundlupet,Tomato,5000,5000,5000,2022-05-25
Chamrajnagar,Chamaraj Nagar,Tomato,2000,5500,4500,2022-05-25
Chamrajnagar,Chamaraj Nagar,Tomato,2000,5000,4000,2022-05-26
Chamrajnagar,Gundlupet,Tomato,5200,5200,5200,2022-05-26
Chamrajnagar,Gundlupet,Tomato,5000,5200,5000,2022-05-27
Chamrajnagar,Chamaraj Nagar,Tomato,2000,4000,3500,2022-05-27
Chamrajnagar,Chamaraj Nagar,Tomato,2000,4500,4000,2022-05-28
Chamrajnagar,Gundlupet,Tomato,5240,5500,5240,2022-05-30
Chamrajnagar,Chamaraj Nagar,Tomato,2000,4000,3000,2022-05-30
Chamrajnagar,Gundlupet,Tomato,5000,5000,5000,2022-05-31
Chamrajnagar,Chamaraj Nagar,Tomato,2000,5000,4000,2022-05-31
Chamrajnagar,Chamaraj Nagar,Tomato,1500,4000,3500,2022-06-01
Chamrajnagar,Gundlupet,Tomato,4500,4500,4500,2022-06-02
Chamrajnagar,Chamaraj Nagar,Tomato,1500,4000,3500,2022-06-02
Chamrajnagar,Gundlupet,Tomato,3900,4200,3900,2022-06-03
Chamrajnagar,Chamaraj Nagar,Tomato,1200,4500,4000,2022-06-03
Chamrajnagar,Chamaraj Nagar,Tomato,1000,3500,3000,2022-06-04
Chamrajnagar,Chamaraj Nagar,Tomato,1000,3500,3000,2022-06-06
Chamrajnagar,Gundlupet,Tomato,4200,4500,4200,2022-06-06
Chamrajnagar,Gundlupet,Tomato,4700,5000,4700,2022-06-07
Chamrajnagar,Chamaraj Nagar,Tomato,1000,3500,3000,2022-06-08
Chamrajnagar,Gundlupet,Tomato,5200,5200,5200,2022-06-08
Chamrajnagar,Chamaraj Nagar,Tomato,1000,4000,3500,2022-06-09
Chamrajnagar,Gundlupet,Tomato,4445,4700,4445,2022-06-09
Chamrajnagar,Gundlupet,Tomato,4500,4500,4500,2022-06-10
Chamrajnagar,Chamaraj Nagar,Tomato,1500,4000,3500,2022-06-10
Chamrajnagar,Chamaraj Nagar,Tomato,2000,4000,3600,2022-06-11
Chamrajnagar,Gundlupet,Tomato,3635,4000,3800,2022-06-13
Chamrajnagar,Chamaraj Nagar,Tomato,1000,3500,3000,2022-06-13
Chamrajnagar,Chamaraj Nagar,Tomato,1000,3500,3000,2022-06-14
Chamrajnagar,Gundlupet,Tomato,4000,4000,4000,2022-06-14
Chamrajnagar,Chamaraj Nagar,Tomato,1500,3800,3400,2022-06-15
Chamrajnagar,Gundlupet,Tomato,3850,4000,3850,2022-06-15
Chamrajnagar,Chamaraj Nagar,Tomato,1000,2500,2000,2022-06-16
Chamrajnagar,Chamaraj Nagar,Tomato,1500,3300,3000,2022-06-17
Chamrajnagar,Chamaraj Nagar,Tomato,1000,2500,2000,2022-06-18
Chamrajnagar,Gundlupet,Tomato,3000,3000,3000,2022-06-20
Chamrajnagar,Chamaraj Nagar,Tomato,1200,3200,2700,2022-06-20
Chamrajnagar,Gundlupet,Tomato,2800,2900,2800,2022-06-21
Chamrajnagar,Chamaraj Nagar,Tomato,1000,3000,2500,2022-06-21
Chamrajnagar,Gundlupet,Tomato,2700,2700,2700,2022-06-22
Chamrajnagar,Chamaraj Nagar,Tomato,800,3000,2500,2022-06-22
Chamrajnagar,Chamaraj Nagar,Tomato,500,2800,2200,2022-06-23
Chamrajnagar,Gundlupet,Tomato,2100,2200,2100,2022-06-23
Chamrajnagar,Chamaraj Nagar,Tomato,1000,2500,2000,2022-06-24
Chamrajnagar,Gundlupet,Tomato,2300,2300,2300,2022-06-24
Chamrajnagar,Chamaraj Nagar,Tomato,500,1800,1400,2022-06-25
Chamrajnagar,Chamaraj Nagar,Tomato,500,2000,1500,2022-06-27
Chamrajnagar,Gundlupet,Tomato,1800,1900,1800,2022-06-27
Chamrajnagar,Chamaraj Nagar,Tomato,300,800,600,2022-06-28
Chamrajnagar,Gundlupet,Tomato,1800,1875,1800,2022-06-28
Chamrajnagar,Gundlupet,Tomato,1800,1800,1800,2022-06-29
Chamrajnagar,Chamaraj Nagar,Tomato,600,1800,1500,2022-06-29
Chamrajnagar,Gundlupet,Tomato,1000,1000,1000,2022-06-30
Chamrajnagar,Chamaraj Nagar,Tomato,1000,3000,2500,2022-06-30
Chamrajnagar,Chamaraj Nagar,Tomato,500,2800,2400,2022-07-01
Chamrajnagar,Chamaraj Nagar,Tomato,300,800,600,2022-07-02
Chamrajnagar,Gundlupet,Tomato,700,1000,800,2022-07-04
Chamrajnagar,Chamaraj Nagar,Tomato,200,900,700,2022-07-04
Chamrajnagar,Chamaraj Nagar,Tomato,300,800,600,2022-07-05
Chamrajnagar,Gundlupet,Tomato,1200,1300,1200,2022-07-05
Chamrajnagar,Gundlupet,Tomato,1000,1000,1000,2022-07-06
Chamrajnagar,Chamaraj Nagar,Tomato,500,1000,750,2022-07-06
Chamrajnagar,Gundlupet,Tomato,1000,1000,1000,2022-07-07
Chamrajnagar,Chamaraj Nagar,Tomato,600,1000,800,2022-07-07
Chamrajnagar,Gundlupet,Tomato,900,900,900,2022-07-08
Chamrajnagar,Chamaraj Nagar,Tomato,800,1000,900,2022-07-08
Chamrajnagar,Chamaraj Nagar,Tomato,500,1000,750,2022-07-09
Chamrajnagar,Gundlupet,Tomato,900,1000,915,2022-07-11
Chamrajnagar,Chamaraj Nagar,Tomato,300,800,550,2022-07-11
Chamrajnagar,Chamaraj Nagar,Tomato,400,800,600,2022-07-12
Chamrajnagar,Gundlupet,Tomato,700,900,700,2022-07-12
Chamrajnagar,Chamaraj Nagar,Tomato,400,700,600,2022-07-13
Chamrajnagar,Gundlupet,Tomato,700,750,700,2022-07-13
Chamrajnagar,Chamaraj Nagar,Tomato,200,600,400,2022-07-14
Chamrajnagar,Gundlupet,Tomato,600,600,600,2022-07-14
Chamrajnagar,Chamaraj Nagar,Tomato,200,600,400,2022-07-15
Chamrajnagar,Gundlupet,Tomato,500,500,500,2022-07-15
Chamrajnagar,Chamaraj Nagar,Tomato,200,600,400,2022-07-16
Chamrajnagar,Chamaraj Nagar,Tomato,200,600,400,2022-07-18
Chamrajnagar,Gundlupet,Tomato,500,500,500,2022-07-18
Chamrajnagar,Chamaraj Nagar,Tomato,300,600,450,2022-07-19
Chamrajnagar,Gundlupet,Tomato,600,600,600,2022-07-19
Chamrajnagar,Chamaraj Nagar,Tomato,200,600,400,2022-07-20
Chamrajnagar,Gundlupet,Tomato,545,600,545,2022-07-20
Chamrajnagar,Gundlupet,Tomato,500,600,515,2022-07-21
Chamrajnagar,Chamaraj Nagar,Tomato,600,800,700,2022-07-21
Chamrajnagar,Chamaraj Nagar,Tomato,300,500,400,2022-07-22
Chamrajnagar,Gundlupet,Tomato,500,550,500,2022-07-22
Chamrajnagar,Chamaraj Nagar,Tomato,200,400,300,2022-07-23
Chamrajnagar,Chamaraj Nagar,Tomato,200,400,300,2022-07-25
Chamrajnagar,Gundlupet,Tomato,400,500,400,2022-07-25
Chamrajnagar,Chamaraj Nagar,Tomato,300,600,450,2022-07-26
Chamrajnagar,Gundlupet,Tomato,500,500,500,2022-07-26
Chamrajnagar,Chamaraj Nagar,Tomato,200,400,300,2022-07-27
Chamrajnagar,Gundlupet,Tomato,400,400,400,2022-07-27
Chamrajnagar,Gundlupet,Tomato,300,300,300,2022-07-28
Chamrajnagar,Chamaraj Nagar,Tomato,200,300,250,2022-07-28
Chamrajnagar,Gundlupet,Tomato,400,400,400,2022-07-29
Chamrajnagar,Chamaraj Nagar,Tomato,200,400,300,2022-07-29
Chamrajnagar,Chamaraj Nagar,Tomato,200,400,300,2022-07-30
Chamrajnagar,Chamaraj Nagar,Tomato,200,400,300,2022-08-01
Chamrajnagar,Gundlupet,Tomato,400,400,400,2022-08-01
Chamrajnagar,Gundlupet,Tomato,350,400,350,2022-08-02
Chamrajnagar,Chamaraj Nagar,Tomato,300,400,350,2022-08-02
Chamrajnagar,Chamaraj Nagar,Tomato,200,400,300,2022-08-03
Chamrajnagar,Gundlupet,Tomato,500,500,500,2022-08-03
Chamrajnagar,Gundlupet,Tomato,500,500,500,2022-08-04
Chamrajnagar,Chamaraj Nagar,Tomato,200,400,300,2022-08-04
Chamrajnagar,Chamaraj Nagar,Tomato,200,400,300,2022-08-05
Chamrajnagar,Gundlupet,Tomato,500,500,500,2022-08-05
Chamrajnagar,Gundlupet,Tomato,600,600,600,2022-08-06
Chamrajnagar,Chamaraj Nagar,Tomato,200,500,350,2022-08-06
Chamrajnagar,Gundlupet,Tomato,780,800,780,2022-08-08
Chamrajnagar,Chamaraj Nagar,Tomato,200,600,400,2022-08-08
Chamrajnagar,Chamaraj Nagar,Tomato,200,400,300,2022-08-09
Chamrajnagar,Chamaraj Nagar,Tomato,200,400,300,2022-08-10
Chamrajnagar,Gundlupet,Tomato,500,600,500,2022-08-10
Chamrajnagar,Gundlupet,Tomato,600,760,700,2022-08-11
Chamrajnagar,Chamaraj Nagar,Tomato,200,500,350,2022-08-11
Chamrajnagar,Chamaraj Nagar,Tomato,200,500,350,2022-08-12
Chamrajnagar,Gundlupet,Tomato,600,700,600,2022-08-12
Chamrajnagar,Chamaraj Nagar,Tomato,200,500,350,2022-08-13
Chamrajnagar,Chamaraj Nagar,Tomato,200,500,350,2022-08-15
Chamrajnagar,Chamaraj Nagar,Tomato,200,500,350,2022-08-16
Chamrajnagar,Gundlupet,Tomato,880,1000,900,2022-08-16
Chamrajnagar,Chamaraj Nagar,Tomato,200,500,350,2022-08-17
Chamrajnagar,Gundlupet,Tomato,926,1000,990,2022-08-17
Chamrajnagar,Chamaraj Nagar,Tomato,200,500,350,2022-08-18
Chamrajnagar,Gundlupet,Tomato,1000,1000,1000,2022-08-18
Chamrajnagar,Gundlupet,Tomato,800,900,810,2022-08-19
Chamrajnagar,Chamaraj Nagar,Tomato,200,600,400,2022-08-19
Chamrajnagar,Chamaraj Nagar,Tomato,400,1000,700,2022-08-20
Chamrajnagar,Gundlupet,Tomato,1200,1200,1200,2022-08-20
Chamrajnagar,Gundlupet,Tomato,1100,1200,1100,2022-08-22
Chamrajnagar,Chamaraj Nagar,Tomato,200,500,350,2022-08-22
Chamrajnagar,Gundlupet,Tomato,800,1000,900,2022-08-23
Chamrajnagar,Chamaraj Nagar,Tomato,200,500,350,2022-08-23
Chamrajnagar,Chamaraj Nagar,Tomato,200,500,350,2022-08-24
Chamrajnagar,Gundlupet,Tomato,600,900,700,2022-08-24
Chamrajnagar,Gundlupet,Tomato,700,900,800,2022-08-25
Chamrajnagar,Chamaraj Nagar,Tomato,200,500,350,2022-08-25
Chamrajnagar,Gundlupet,Tomato,800,900,800,2022-08-26
Chamrajnagar,Chamaraj Nagar,Tomato,200,500,350,2022-08-26
Chamrajnagar,Chamaraj Nagar,Tomato,200,600,300,2022-08-27
Chamrajnagar,Chamaraj Nagar,Tomato,400,1200,900,2022-08-29
Chamrajnagar,Gundlupet,Tomato,1200,1400,1300,2022-08-29
Chamrajnagar,Chamaraj Nagar,Tomato,400,1400,1000,2022-08-30
Chamrajnagar,Gundlupet,Tomato,1300,1500,1400,2022-08-30
Chamrajnagar,Gundlupet,Tomato,1700,1800,1700,2022-09-01
Chamrajnagar,Chamaraj Nagar,Tomato,500,2000,1500,2022-09-01
Chamrajnagar,Chamaraj Nagar,Tomato,600,1800,1400,2022-09-02
Chamrajnagar,Gundlupet,Tomato,1550,1600,1550,2022-09-02
Chamrajnagar,Chamaraj Nagar,Tomato,500,2000,1500,2022-09-03
Chamrajnagar,Gundlupet,Tomato,2400,2600,2400,2022-09-05
Chamrajnagar,Chamaraj Nagar,Tomato,600,2200,1800,2022-09-05
Chamrajnagar,Gundlupet,Tomato,2200,2400,2300,2022-09-06
Chamrajnagar,Chamaraj Nagar,Tomato,600,2000,1500,2022-09-06
Chamrajnagar,Chamaraj Nagar,Tomato,500,2200,1600,2022-09-07
Chamrajnagar,Gundlupet,Tomato,2300,2400,2300,2022-09-07
Chamrajnagar,Chamaraj Nagar,Tomato,700,2200,1600,2022-09-08
Chamrajnagar,Gundlupet,Tomato,3000,3000,3000,2022-09-08
Chamrajnagar,Chamaraj Nagar,Tomato,800,1200,1000,2022-09-09
Chamrajnagar,Gundlupet,Tomato,3000,3000,3000,2022-09-09
Chamrajnagar,Chamaraj Nagar,Tomato,500,2200,1800,2022-09-10
Chamrajnagar,Gundlupet,Tomato,2880,3050,2900,2022-09-11
Chamrajnagar,Chamaraj Nagar,Tomato,400,1800,1400,2022-09-12
Chamrajnagar,Gundlupet,Tomato,2200,2200,2200,2022-09-12
Chamrajnagar,Gundlupet,Tomato,2350,2500,2400,2022-09-13
Chamrajnagar,Chamaraj Nagar,Tomato,500,2000,1500,2022-09-13
Chamrajnagar,Chamaraj Nagar,Tomato,400,1900,1400,2022-09-14
Chamrajnagar,Gundlupet,Tomato,2400,2500,2400,2022-09-14
Chamrajnagar,Gundlupet,Tomato,2810,3000,2900,2022-09-15
Chamrajnagar,Chamaraj Nagar,Tomato,400,1800,1400,2022-09-15
Chamrajnagar,Chamaraj Nagar,Tomato,400,1800,1500,2022-09-16
Chamrajnagar,Gundlupet,Tomato,2900,3000,2900,2022-09-16
Chamrajnagar,Chamaraj Nagar,Tomato,500,2000,1500,2022-09-17
Chamrajnagar,Gundlupet,Tomato,3200,3200,3200,2022-09-18
Chamrajnagar,Gundlupet,Tomato,2800,3000,2900,2022-09-19
Chamrajnagar,Chamaraj Nagar,Tomato,500,2200,1600,2022-09-19
Chamrajnagar,Gundlupet,Tomato,2000,2500,2250,2022-09-20
Chamrajnagar,Chamaraj Nagar,Tomato,600,2200,1500,2022-09-20
Chamrajnagar,Chamaraj Nagar,Tomato,400,1800,1400,2022-09-21
Chamrajnagar,Gundlupet,Tomato,1800,1800,1800,2022-09-21
Chamrajnagar,Chamaraj Nagar,Tomato,400,1600,1200,2022-09-22
Chamrajnagar,Gundlupet,Tomato,2000,2000,2000,2022-09-22
Chamrajnagar,Chamaraj Nagar,Tomato,500,1800,1400,2022-09-23
Chamrajnagar,Gundlupet,Tomato,2000,2000,2000,2022-09-23
Chamrajnagar,Chamaraj Nagar,Tomato,500,2000,1500,2022-09-24
Chamrajnagar,Gundlupet,Tomato,2300,2500,2400,2022-09-25
Chamrajnagar,Gundlupet,Tomato,2700,2800,2700,2022-09-26
Chamrajnagar,Chamaraj Nagar,Tomato,600,2000,1500,2022-09-26
Chamrajnagar,Chamaraj Nagar,Tomato,600,2200,1500,2022-09-27
Chamrajnagar,Gundlupet,Tomato,2300,2400,2400,2022-09-27
Chamrajnagar,Gundlupet,Tomato,2385,2500,2385,2022-09-28
Chamrajnagar,Chamaraj Nagar,Tomato,600,2200,1500,2022-09-28
Chamrajnagar,Chamaraj Nagar,Tomato,600,2400,1800,2022-09-29
Chamrajnagar,Gundlupet,Tomato,2400,2500,2400,2022-09-29
Chamrajnagar,Gundlupet,Tomato,2700,2700,2700,2022-09-30
Chamrajnagar,Chamaraj Nagar,Tomato,800,2500,1500,2022-09-30
Chamrajnagar,Chamaraj Nagar,Tomato,1000,3000,2000,2022-10-01
Chamrajnagar,Gundlupet,Tomato,2400,2500,2400,2022-10-02
Chamrajnagar,Chamaraj Nagar,Tomato,800,2800,1800,2022-10-03
Chamrajnagar,Gundlupet,Tomato,2600,3100,2700,2022-10-03
Chamrajnagar,Gundlupet,Tomato,2550,2550,2550,2022-10-04
Chamrajnagar,Chamaraj Nagar,Tomato,1000,2800,2000,2022-10-04
Chamrajnagar,Chamaraj Nagar,Tomato,800,2600,1800,2022-10-06
Chamrajnagar,Gundlupet,Tomato,3400,3400,3400,2022-10-06
Chamrajnagar,Chamaraj Nagar,Tomato,800,2800,2000,2022-10-07
Chamrajnagar,Gundlupet,Tomato,3400,3400,3400,2022-10-07
Chamrajnagar,Chamaraj Nagar,Tomato,1000,3000,2000,2022-10-08
Chamrajnagar,Gundlupet,Tomato,1800,2700,2580,2022-10-09
Chamrajnagar,Chamaraj Nagar,Tomato,1000,2600,1800,2022-10-10
Chamrajnagar,Gundlupet,Tomato,2600,2700,2650,2022-10-10
Chamrajnagar,Gundlupet,Tomato,2700,3000,3000,2022-10-11
Chamrajnagar,Chamaraj Nagar,Tomato,1000,2800,2000,2022-10-11
Chamrajnagar,Chamaraj Nagar,Tomato,1000,2800,2200,2022-10-12
Chamrajnagar,Gundlupet,Tomato,3000,3000,3000,2022-10-12
Chamrajnagar,Chamaraj Nagar,Tomato,1000,2800,2100,2022-10-13
Chamrajnagar,Gundlupet,Tomato,2850,3000,2850,2022-10-13
Chamrajnagar,Gundlupet,Tomato,3000,3000,3000,2022-10-14
Chamrajnagar,Chamaraj Nagar,Tomato,1000,2800,2000,2022-10-14
Chamrajnagar,Chamaraj Nagar,Tomato,1000,2800,2100,2022-10-15
Chamrajnagar,Gundlupet,Tomato,3200,3300,3260,2022-10-16
Chamrajnagar,Chamaraj Nagar,Tomato,1000,2800,1900,2022-10-17
Chamrajnagar,Gundlupet,Tomato,2600,2700,2600,2022-10-17
Chamrajnagar,Gundlupet,Tomato,2400,2400,2400,2022-10-18
Chamrajnagar,Chamaraj Nagar,Tomato,1000,2800,2000,2022-10-18
Chamrajnagar,Chamaraj Nagar,Tomato,800,2500,1800,2022-10-19
Chamrajnagar,Gundlupet,Tomato,1900,2000,1950,2022-10-19
Chamrajnagar,Chamaraj Nagar,Tomato,600,1600,1000,2022-10-20
Chamrajnagar,Gundlupet,Tomato,2100,2100,2100,2022-10-20
Chamrajnagar,Chamaraj Nagar,Tomato,600,1600,1000,2022-10-21
Chamrajnagar,Gundlupet,Tomato,2000,2100,2000,2022-10-21
Chamrajnagar,Chamaraj Nagar,Tomato,800,1800,1300,2022-10-22
Chamrajnagar,Chamaraj Nagar,Tomato,800,1800,1400,2022-10-24
Chamrajnagar,Gundlupet,Tomato,1700,2200,2100,2022-10-25
Chamrajnagar,Chamaraj Nagar,Tomato,600,1800,1300,2022-10-25
Chamrajnagar,Chamaraj Nagar,Tomato,600,1800,1000,2022-10-26
Chamrajnagar,Chamaraj Nagar,Tomato,600,1400,1000,2022-10-27
Chamrajnagar,Gundlupet,Tomato,1300,1500,1400,2022-10-27
Chamrajnagar,Chamaraj Nagar,Tomato,600,1400,900,2022-10-28
Chamrajnagar,Gundlupet,Tomato,1100,1200,1100,2022-10-28
Chamrajnagar,Chamaraj Nagar,Tomato,200,1000,600,2022-10-29
Chamrajnagar,Gundlupet,Tomato,1000,1200,1150,2022-10-30
Chamrajnagar,Gundlupet,Tomato,1000,1000,1000,2022-10-31
Chamrajnagar,Chamaraj Nagar,Tomato,300,1000,700,2022-10-31
Chamrajnagar,Chamaraj Nagar,Tomato,300,1000,700,2022-11-01
Chamrajnagar,Gundlupet,Tomato,1200,1200,1200,2022-11-01
Chamrajnagar,Gundlupet,Tomato,1000,1000,1000,2022-11-02
Chamrajnagar,Chamaraj Nagar,Tomato,300,1000,650,2022-11-02
Chamrajnagar,Gundlupet,Tomato,800,900,800,2022-11-03
Chamrajnagar,Chamaraj Nagar,Tomato,300,1000,600,2022-11-03
Chamrajnagar,Chamaraj Nagar,Tomato,300,1000,600,2022-11-04
Chamrajnagar,Gundlupet,Tomato,900,1000,900,2022-11-04
Chamrajnagar,Chamaraj Nagar,Tomato,300,900,600,2022-11-05
Chamrajnagar,Chamaraj Nagar,Tomato,400,1000,700,2022-11-07
Chamrajnagar,Gundlupet,Tomato,900,1000,900,2022-11-07
Chamrajnagar,Chamaraj Nagar,Tomato,300,900,600,2022-11-08
Chamrajnagar,Gundlupet,Tomato,1000,1000,1000,2022-11-08
Chamrajnagar,Gundlupet,Tomato,900,1000,900,2022-11-09
Chamrajnagar,Chamaraj Nagar,Tomato,300,1000,600,2022-11-09
Chamrajnagar,Chamaraj Nagar,Tomato,300,900,600,2022-11-10
Chamrajnagar,Chamaraj Nagar,Tomato,300,800,550,2022-11-11
Chamrajnagar,Chamaraj Nagar,Tomato,500,800,650,2022-11-12
Chamrajnagar,Gundlupet,Tomato,600,800,600,2022-11-14
