district name,market name,commodity,min price (rs./quintal),max price (rs./quintal),modal price (rs./quintal),price date
Udupi,Udupi,Capsicum,3500,4500,4000,2020-11-17
Udupi,Udupi,Capsicum,3500,3600,3600,2020-11-18
Udupi,Udupi,Capsicum,3500,3600,3600,2020-11-19
Udupi,Udupi,Capsicum,3500,3600,3600,2020-11-21
Udupi,Udupi,Capsicum,3500,3600,3600,2020-11-23
Udupi,Udupi,Capsicum,3500,3600,3600,2020-11-24
Udupi,Udupi,Capsicum,2000,3500,3000,2020-11-25
Udupi,Udupi,Capsicum,2000,3500,3000,2020-11-26
Udupi,Udupi,Capsicum,2000,3500,3000,2020-11-30
Udupi,Udupi,Capsicum,3000,3500,3400,2020-12-02
Udupi,Udupi,Capsicum,3000,3500,3400,2020-12-04
Udupi,Udupi,Capsicum,3000,3500,3400,2020-12-07
Udupi,Udupi,Capsicum,3000,3500,3400,2020-12-08
Udupi,Udupi,Capsicum,2500,3000,2800,2020-12-09
Udupi,Udupi,Capsicum,2500,3000,2800,2020-12-10
Udupi,Udupi,Capsicum,2500,3000,2800,2020-12-14
Udupi,Udupi,Capsicum,2500,3000,2800,2020-12-15
Udupi,Udupi,Capsicum,2500,3000,2800,2020-12-16
Udupi,Udupi,Capsicum,2500,3000,2800,2020-12-17
Udupi,Udupi,Capsicum,2500,3000,2800,2020-12-22
Udupi,Udupi,Capsicum,3000,3600,3400,2020-12-23
Udupi,Udupi,Capsicum,3000,3600,3400,2020-12-24
Udupi,Udupi,Capsicum,3000,3600,3400,2020-12-28
Udupi,Udupi,Capsicum,3000,3600,3400,2020-12-29
Udupi,Udupi,Capsicum,3000,3500,3200,2020-12-30
Udupi,Udupi,Capsicum,3000,3500,3200,2021-01-04
Udupi,Udupi,Capsicum,2800,3000,2900,2021-01-06
Udupi,Udupi,Capsicum,2800,3000,2900,2021-01-07
Udupi,Udupi,Capsicum,2800,3000,2900,2021-01-08
Udupi,Udupi,Capsicum,2800,3000,2900,2021-01-11
Udupi,Udupi,Capsicum,3000,3200,3100,2021-01-13
Udupi,Udupi,Capsicum,3000,3200,3100,2021-01-15
Udupi,Udupi,Capsicum,3000,3200,3100,2021-01-18
Udupi,Udupi,Capsicum,3000,3200,3100,2021-01-19
Udupi,Udupi,Capsicum,2400,3000,2800,2021-01-20
Udupi,Udupi,Capsicum,2400,3000,2800,2021-01-21
Udupi,Udupi,Capsicum,2400,3000,2800,2021-01-22
Udupi,Udupi,Capsicum,2400,3000,2800,2021-01-25
Udupi,Udupi,Capsicum,2500,3000,2800,2021-01-27
Udupi,Udupi,Capsicum,2500,3000,2800,2021-01-28
Udupi,Udupi,Capsicum,2500,3000,2800,2021-01-29
Udupi,Udupi,Capsicum,2500,3000,2800,2021-01-30
Udupi,Udupi,Capsicum,2500,3000,2800,2021-02-01
Udupi,Udupi,Capsicum,2500,3000,2800,2021-02-02
Udupi,Udupi,Capsicum,2800,3200,3000,2021-02-03
Udupi,Udupi,Capsicum,2800,3200,3000,2021-02-04
Udupi,Udupi,Capsicum,2800,3200,3000,2021-02-05
Udupi,Udupi,Capsicum,2800,3200,3000,2021-02-08
Udupi,Udupi,Capsicum,2800,3200,3000,2021-02-09
Udupi,Udupi,Capsicum,3000,3200,3100,2021-02-10
Udupi,Udupi,Capsicum,3000,3200,3100,2021-02-11
Udupi,Udupi,Capsicum,3000,3200,3100,2021-02-15
Udupi,Udupi,Capsicum,3000,3200,3100,2021-02-16
Udupi,Udupi,Capsicum,3000,3500,3200,2021-02-18
Udupi,Udupi,Capsicum,2800,3200,3000,2021-02-24
Udupi,Udupi,Capsicum,2800,3200,3000,2021-02-25
Udupi,Udupi,Capsicum,2800,3200,3000,2021-03-02
Udupi,Udupi,Capsicum,3000,3500,3200,2021-03-03
Udupi,Udupi,Capsicum,3000,3500,3200,2021-03-04
Udupi,Udupi,Capsicum,3000,3500,3200,2021-03-05
Udupi,Udupi,Capsicum,3000,3500,3200,2021-03-06
Udupi,Udupi,Capsicum,3000,3500,3200,2021-03-08
Udupi,Udupi,Capsicum,3000,3500,3200,2021-03-09
Udupi,Udupi,Capsicum,2500,2800,2600,2021-03-10
Udupi,Udupi,Capsicum,2500,2800,2600,2021-03-12
Udupi,Udupi,Capsicum,2500,2800,2600,2021-03-15
Udupi,Udupi,Capsicum,2500,3000,2800,2021-03-17
Udupi,Udupi,Capsicum,2500,3000,2800,2021-03-18
Udupi,Udupi,Capsicum,2500,3000,2800,2021-03-19
Udupi,Udupi,Capsicum,2500,3000,2800,2021-03-20
Udupi,Udupi,Capsicum,2500,3000,2800,2021-03-22
Udupi,Udupi,Capsicum,3200,3500,3300,2021-03-24
Udupi,Udupi,Capsicum,3200,3500,3300,2021-03-25
Udupi,Udupi,Capsicum,3200,3500,3300,2021-03-26
Udupi,Udupi,Capsicum,3200,3500,3300,2021-03-29
Udupi,Udupi,Capsicum,3200,3500,3300,2021-03-30
Udupi,Udupi,Capsicum,3200,3500,3400,2021-03-31
Udupi,Udupi,Capsicum,3200,3500,3400,2021-04-01
Udupi,Udupi,Capsicum,3200,3500,3400,2021-04-03
Udupi,Udupi,Capsicum,3200,3500,3400,2021-04-05
Udupi,Udupi,Capsicum,3200,3500,3400,2021-04-06
Udupi,Udupi,Capsicum,2800,3000,2900,2021-04-07
Udupi,Udupi,Capsicum,2800,3000,2900,2021-04-08
Udupi,Udupi,Capsicum,2800,3000,2900,2021-04-09
Udupi,Udupi,Capsicum,2800,3000,2900,2021-04-12
Udupi,Udupi,Capsicum,2800,3000,2900,2021-04-15
Udupi,Udupi,Capsicum,2800,3000,2900,2021-04-16
Udupi,Udupi,Capsicum,2800,3000,2900,2021-04-17
Udupi,Udupi,Capsicum,2800,3000,2900,2021-04-19
Udupi,Udupi,Capsicum,2800,3000,2900,2021-04-20
Udupi,Udupi,Capsicum,3000,3200,3100,2021-04-21
Udupi,Udupi,Capsicum,3000,3200,3100,2021-04-22
Udupi,Udupi,Capsicum,3000,3200,3100,2021-04-23
Udupi,Udupi,Capsicum,3000,3200,3100,2021-04-26
Udupi,Udupi,Capsicum,3000,3200,3100,2021-04-27
Udupi,Udupi,Capsicum,3000,3500,3200,2021-04-28
Udupi,Udupi,Capsicum,3000,3500,3200,2021-04-29
Udupi,Udupi,Capsicum,3000,3500,3200,2021-04-30
Udupi,Udupi,Capsicum,3000,3500,3200,2021-05-03
Udupi,Udupi,Capsicum,3000,3500,3200,2021-05-04
Udupi,Udupi,Capsicum,2500,3000,2800,2021-05-05
Udupi,Udupi,Capsicum,2500,3000,2800,2021-05-06
Udupi,Udupi,Capsicum,2500,3000,2800,2021-05-10
Udupi,Udupi,Capsicum,2500,3000,2800,2021-05-11
Udupi,Udupi,Capsicum,2400,3000,2800,2021-05-12
Udupi,Udupi,Capsicum,2400,3000,2800,2021-05-13
Udupi,Udupi,Capsicum,2400,3000,2800,2021-05-15
Udupi,Udupi,Capsicum,2400,3000,2800,2021-05-17
Udupi,Udupi,Capsicum,2400,3000,2800,2021-05-18
Udupi,Udupi,Capsicum,3000,3600,3500,2021-05-19
Udupi,Udupi,Capsicum,3000,3600,3500,2021-05-20
Udupi,Udupi,Capsicum,3000,3600,3500,2021-05-21
Udupi,Udupi,Capsicum,3000,3600,3500,2021-05-24
Udupi,Udupi,Capsicum,3000,3600,3500,2021-05-25
Udupi,Udupi,Capsicum,3000,3100,3100,2021-05-27
Udupi,Udupi,Capsicum,3000,3100,3100,2021-05-28
Udupi,Udupi,Capsicum,3000,3100,3100,2021-05-31
Udupi,Udupi,Capsicum,3000,3100,3100,2021-06-01
Udupi,Udupi,Capsicum,2400,3000,2600,2021-06-03
Udupi,Udupi,Capsicum,2400,3000,2600,2021-06-04
Udupi,Udupi,Capsicum,2400,3000,2600,2021-06-07
Udupi,Udupi,Capsicum,2400,3000,2600,2021-06-08
Udupi,Udupi,Capsicum,2600,3000,2800,2021-06-10
Udupi,Udupi,Capsicum,2600,3000,2800,2021-06-11
Udupi,Udupi,Capsicum,2600,3000,2800,2021-06-14
Udupi,Udupi,Capsicum,2600,3000,2800,2021-06-15
Udupi,Udupi,Capsicum,2800,3000,2900,2021-06-16
Udupi,Udupi,Capsicum,2800,3000,2900,2021-06-17
Udupi,Udupi,Capsicum,2800,3000,2900,2021-06-18
Udupi,Udupi,Capsicum,2800,3000,2900,2021-06-21
Udupi,Udupi,Capsicum,2800,3000,2900,2021-06-22
