district name,market name,commodity,min price (rs./quintal),max price (rs./quintal),modal price (rs./quintal),price date
Kolar,Kolar,Capsicum,2500,4000,3000,2024-07-25
Kolar,Kolar,Capsicum,3000,4000,3500,2024-07-26
Kolar,Malur,Capsicum,3800,4200,4065,2024-07-26
Kolar,Kolar,Capsicum,4000,4500,4300,2024-07-28
Kolar,Kolar,Capsicum,3000,4500,4000,2024-07-29
Kolar,Chintamani,Capsicum,2000,4000,3000,2024-07-29
Kolar,Kolar,Capsicum,3000,4500,4000,2024-07-30
Kolar,Chintamani,Capsicum,3000,4000,3500,2024-07-30
Kolar,Chickkaballapura,Capsicum,3000,4000,3900,2024-07-30
Kolar,Kolar,Capsicum,2500,4500,4000,2024-07-31
Kolar,Kolar,Capsicum,3000,4000,3600,2024-08-01
Kolar,Kolar,Capsicum,2000,4500,4000,2024-08-02
Kolar,Kolar,Capsicum,3000,4000,3500,2024-08-04
Kolar,Kolar,Capsicum,3000,4000,3600,2024-08-05
Kolar,Chickkaballapura,Capsicum,3000,4000,3900,2024-08-05
Kolar,Chintamani,Capsicum,2000,4000,3000,2024-08-06
Kolar,Kolar,Capsicum,1500,3500,2000,2024-08-06
Kolar,Chickkaballapura,Capsicum,2500,4000,3800,2024-08-06
Kolar,Malur,Capsicum,4500,5300,5043,2024-08-06
Kolar,Chickkaballapura,Capsicum,3000,4000,3900,2024-08-07
Kolar,Kolar,Capsicum,2000,3500,3000,2024-08-07
Kolar,Kolar,Capsicum,2000,3500,2700,2024-08-08
Kolar,Kolar,Capsicum,2000,4000,3600,2024-08-09
Kolar,Kolar,Capsicum,2000,3500,3000,2024-08-11
Kolar,Kolar,Capsicum,2000,4000,3000,2024-08-12
Kolar,Chintamani,Capsicum,3000,4000,3500,2024-08-12
Kolar,Chickkaballapura,Capsicum,2000,3000,2900,2024-08-12
Kolar,Kolar,Capsicum,1500,3500,3000,2024-08-14
Kolar,Kolar,Capsicum,1500,3500,2500,2024-08-15
Kolar,Malur,Capsicum,3000,4000,3472,2024-08-16
Kolar,Chickkaballapura,Capsicum,2000,3000,2900,2024-08-16
Kolar,Kolar,Capsicum,2000,4000,3000,2024-08-16
Kolar,Chickkaballapura,Capsicum,2500,3500,3400,2024-08-17
Kolar,Kolar,Capsicum,2000,4000,3000,2024-08-18
Kolar,Chickkaballapura,Capsicum,2500,3000,2900,2024-08-18
Kolar,Kolar,Capsicum,1500,3500,3000,2024-08-19
Kolar,Chintamani,Capsicum,1500,2500,2000,2024-08-19
Kolar,Chickkaballapura,Capsicum,2000,2800,2700,2024-08-19
Kolar,Malur,Capsicum,2800,3200,3032,2024-08-20
Kolar,Kolar,Capsicum,2000,3500,3000,2024-08-20
Kolar,Chickkaballapura,Capsicum,2000,2500,2400,2024-08-20
Kolar,Chickkaballapura,Capsicum,2500,3500,3400,2024-08-21
Kolar,Kolar,Capsicum,2000,3000,2500,2024-08-21
Kolar,Kolar,Capsicum,1000,3000,2000,2024-08-22
Kolar,Kolar,Capsicum,1000,3000,2300,2024-08-23
Kolar,Kolar,Capsicum,2000,3500,3000,2024-08-25
Kolar,Chickkaballapura,Capsicum,2000,3000,2500,2024-08-26
Kolar,Kolar,Capsicum,1500,3000,2600,2024-08-26
Kolar,Kolar,Capsicum,2000,3000,2500,2024-08-27
Kolar,Kolar,Capsicum,1500,3000,2400,2024-08-28
Kolar,Chickkaballapura,Capsicum,2000,3000,2900,2024-08-28
Kolar,Kolar,Capsicum,2500,3000,2800,2024-08-29
Kolar,Kolar,Capsicum,1500,2000,1700,2024-08-30
Kolar,Chickkaballapura,Capsicum,2000,3000,2900,2024-08-30
Kolar,Kolar,Capsicum,1500,2200,1800,2024-09-01
Kolar,Chintamani,Capsicum,2000,4000,3000,2024-09-02
Kolar,Malur,Capsicum,1800,2300,2083,2024-09-02
Kolar,Kolar,Capsicum,1000,2500,2000,2024-09-02
Kolar,Chickkaballapura,Capsicum,1800,1900,1850,2024-09-02
Kolar,Chintamani,Capsicum,1500,3000,2000,2024-09-03
Kolar,Kolar,Capsicum,1500,2600,2000,2024-09-03
Kolar,Kolar,Capsicum,1500,2600,2100,2024-09-04
Kolar,Malur,Capsicum,2000,3000,2557,2024-09-04
Kolar,Chintamani,Capsicum,1500,2500,2000,2024-09-05
Kolar,Kolar,Capsicum,1500,2800,2200,2024-09-05
Kolar,Kolar,Capsicum,1500,3000,2300,2024-09-06
Kolar,Chintamani,Capsicum,2000,3000,2500,2024-09-06
Kolar,Kolar,Capsicum,2000,3000,2500,2024-09-08
Kolar,Kolar,Capsicum,2000,4000,3000,2024-09-09
Kolar,Malur,Capsicum,5000,5500,5128,2024-09-10
Kolar,Kolar,Capsicum,1500,4000,3200,2024-09-10
Kolar,Kolar,Capsicum,1500,4000,3000,2024-09-11
Kolar,Kolar,Capsicum,2000,3000,2500,2024-09-12
Kolar,Kolar,Capsicum,2000,4000,3500,2024-09-13
Kolar,Chintamani,Capsicum,2000,4000,2500,2024-09-16
Kolar,Kolar,Capsicum,3000,4000,3500,2024-09-16
Kolar,Chickkaballapura,Capsicum,2500,3000,2900,2024-09-16
Kolar,Chintamani,Capsicum,1500,3500,3000,2024-09-17
Kolar,Kolar,Capsicum,1500,4000,2900,2024-09-17
Kolar,Kolar,Capsicum,1500,4000,3200,2024-09-18
Kolar,Chickkaballapura,Capsicum,2000,3000,2900,2024-09-18
Kolar,Kolar,Capsicum,2000,4000,3500,2024-09-19
Kolar,Kolar,Capsicum,2000,4000,3500,2024-09-20
Kolar,Malur,Capsicum,2800,3500,3030,2024-09-20
Kolar,Chickkaballapura,Capsicum,2000,3000,2900,2024-09-21
Kolar,Chickkaballapura,Capsicum,3200,3400,3300,2024-09-22
Kolar,Kolar,Capsicum,2000,4000,3500,2024-09-22
Kolar,Chintamani,Capsicum,2500,3500,3000,2024-09-22
Kolar,Kolar,Capsicum,2000,4000,3600,2024-09-23
Kolar,Chickkaballapura,Capsicum,2000,2500,2400,2024-09-23
Kolar,Chickkaballapura,Capsicum,2000,2500,2400,2024-09-24
Kolar,Kolar,Capsicum,2000,3500,3000,2024-09-24
Kolar,Kolar,Capsicum,1500,3500,3000,2024-09-25
Kolar,Chickkaballapura,Capsicum,2000,2500,2400,2024-09-25
Kolar,Kolar,Capsicum,1500,3000,2600,2024-09-26
Kolar,Chickkaballapura,Capsicum,2000,2500,2400,2024-09-27
Kolar,Kolar,Capsicum,2000,3500,3000,2024-09-27
Kolar,Chintamani,Capsicum,1500,3000,2000,2024-09-27
Kolar,Bangarpet,Capsicum,1500,2000,1700,2024-09-27
Kolar,Chintamani,Capsicum,1500,3000,2000,2024-09-28
Kolar,Chickkaballapura,Capsicum,2000,3000,2900,2024-09-28
Kolar,Kolar,Capsicum,2000,3000,2600,2024-09-29
Kolar,Chintamani,Capsicum,1500,3000,2500,2024-09-29
Kolar,Chickkaballapura,Capsicum,2000,3000,2900,2024-09-29
Kolar,Kolar,Capsicum,3000,4000,3600,2024-09-30
Kolar,Malur,Capsicum,2800,3800,3030,2024-09-30
Kolar,Chickkaballapura,Capsicum,3500,3800,3700,2024-09-30
Kolar,Chintamani,Capsicum,1500,2500,2000,2024-09-30
Kolar,Malur,Capsicum,3500,4200,4000,2024-10-01
Kolar,Chintamani,Capsicum,1500,3000,2000,2024-10-01
Kolar,Kolar,Capsicum,2500,4000,3200,2024-10-01
Kolar,Chickkaballapura,Capsicum,3000,4000,3900,2024-10-02
Kolar,Kolar,Capsicum,2000,4500,4000,2024-10-02
Kolar,Kolar,Capsicum,2000,5000,4000,2024-10-03
Kolar,Kolar,Capsicum,2000,4500,4000,2024-10-04
Kolar,Chickkaballapura,Capsicum,3000,3500,3400,2024-10-04
Kolar,Chickkaballapura,Capsicum,3000,3500,3450,2024-10-05
Kolar,Chintamani,Capsicum,2000,3000,2500,2024-10-05
Kolar,Chickkaballapura,Capsicum,3000,4000,3900,2024-10-06
Kolar,Kolar,Capsicum,2000,4500,3800,2024-10-06
Kolar,Chintamani,Capsicum,1500,2500,2000,2024-10-06
Kolar,Kolar,Capsicum,2000,4000,3200,2024-10-07
Kolar,Chintamani,Capsicum,1500,2500,2000,2024-10-07
Kolar,Chickkaballapura,Capsicum,3000,3500,3400,2024-10-07
Kolar,Chickkaballapura,Capsicum,3000,3500,3400,2024-10-08
Kolar,Malur,Capsicum,3500,4500,4012,2024-10-08
Kolar,Kolar,Capsicum,2000,4000,2600,2024-10-08
Kolar,Chickkaballapura,Capsicum,3000,3500,3400,2024-10-09
Kolar,Kolar,Capsicum,2000,3500,3000,2024-10-09
Kolar,Kolar,Capsicum,1500,3000,2600,2024-10-10
Kolar,Chintamani,Capsicum,1500,3000,2000,2024-10-10
Kolar,Kolar,Capsicum,2000,4000,3200,2024-10-11
Kolar,Chintamani,Capsicum,1500,3000,2000,2024-10-11
Kolar,Chickkaballapura,Capsicum,3000,3200,3100,2024-10-11
Kolar,Chintamani,Capsicum,1500,2500,2000,2024-10-12
Kolar,Chickkaballapura,Capsicum,3000,3200,3100,2024-10-12
Kolar,Chickkaballapura,Capsicum,1000,1200,1100,2024-10-13
Kolar,Kolar,Capsicum,1500,3500,3000,2024-10-13
Kolar,Kolar,Capsicum,2000,4500,4000,2024-10-14
Kolar,Chickkaballapura,Capsicum,2500,3000,2900,2024-10-14
Kolar,Chickkaballapura,Capsicum,3000,3500,3400,2024-10-15
Kolar,Kolar,Capsicum,2000,4000,3200,2024-10-15
Kolar,Kolar,Capsicum,1500,4500,4000,2024-10-16
Kolar,Kolar,Capsicum,2000,3500,3000,2024-10-17
Kolar,Chintamani,Capsicum,2000,3000,2500,2024-10-17
Kolar,Kolar,Capsicum,2000,3000,2400,2024-10-18
Kolar,Chickkaballapura,Capsicum,3500,4000,3900,2024-10-18
Kolar,Chintamani,Capsicum,1500,2500,2000,2024-10-19
Kolar,Chickkaballapura,Capsicum,3000,3200,3100,2024-10-19
Kolar,Kolar,Capsicum,1500,3500,3000,2024-10-20
Kolar,Chickkaballapura,Capsicum,3000,3500,3200,2024-10-20
Kolar,Chintamani,Capsicum,1500,2500,2000,2024-10-20
Kolar,Chickkaballapura,Capsicum,3000,4500,3500,2024-10-21
Kolar,Kolar,Capsicum,3000,4000,3600,2024-10-21
Kolar,Kolar,Capsicum,2500,4000,3500,2024-10-22
Kolar,Chintamani,Capsicum,2000,3500,3000,2024-10-22
Kolar,Kolar,Capsicum,2000,4500,3800,2024-10-23
Kolar,Chickkaballapura,Capsicum,3000,5000,4000,2024-10-23
Kolar,Malur,Capsicum,3500,4500,4000,2024-10-24
Kolar,Chintamani,Capsicum,2000,3000,2500,2024-10-24
Kolar,Kolar,Capsicum,2000,4000,3500,2024-10-24
Kolar,Kolar,Capsicum,3000,6000,4200,2024-10-25
Kolar,Chickkaballapura,Capsicum,3000,5000,4000,2024-10-25
Kolar,Chickkaballapura,Capsicum,2000,5000,4000,2024-10-26
Kolar,Kolar,Capsicum,1500,6000,3200,2024-10-27
Kolar,Chickkaballapura,Capsicum,3000,5000,4000,2024-10-27
Kolar,Chintamani,Capsicum,2000,3000,2500,2024-10-27
Kolar,Chickkaballapura,Capsicum,3000,5000,4000,2024-10-28
Kolar,Kolar,Capsicum,2500,6000,4000,2024-10-28
Kolar,Chickkaballapura,Capsicum,4000,6000,5000,2024-10-29
Kolar,Malur,Capsicum,3800,4200,4070,2024-10-30
Kolar,Kolar,Capsicum,2000,4500,4000,2024-10-30
Kolar,Chintamani,Capsicum,1500,4000,2000,2024-11-01
Kolar,Kolar,Capsicum,4000,6500,6000,2024-11-01
Kolar,Chickkaballapura,Capsicum,4000,5000,4500,2024-11-01
Kolar,Chickkaballapura,Capsicum,5000,5500,5200,2024-11-02
Kolar,Chickkaballapura,Capsicum,4000,5500,5000,2024-11-03
Kolar,Kolar,Capsicum,2000,6000,4200,2024-11-03
Kolar,Kolar,Capsicum,2500,5500,5000,2024-11-05
Kolar,Chickkaballapura,Capsicum,4000,5500,5000,2024-11-05
Kolar,Chickkaballapura,Capsicum,4000,5000,4500,2024-11-06
Kolar,Kolar,Capsicum,2000,4000,3200,2024-11-06
Kolar,Kolar,Capsicum,2000,4000,3500,2024-11-07
Kolar,Chintamani,Capsicum,2500,3500,3000,2024-11-08
Kolar,Kolar,Capsicum,2500,4500,4000,2024-11-08
Kolar,Chickkaballapura,Capsicum,4000,4500,4200,2024-11-08
Kolar,Chintamani,Capsicum,3000,5000,4000,2024-11-09
Kolar,Chickkaballapura,Capsicum,4000,4500,4200,2024-11-09
Kolar,Kolar,Capsicum,3000,5000,4200,2024-11-10
Kolar,Chintamani,Capsicum,3000,4000,3500,2024-11-10
Kolar,Chickkaballapura,Capsicum,4000,4500,4200,2024-11-10
Kolar,Chintamani,Capsicum,2000,4000,3000,2024-11-11
Kolar,Chickkaballapura,Capsicum,5000,6000,5500,2024-11-11
Kolar,Kolar,Capsicum,5000,8000,7000,2024-11-11
Kolar,Chintamani,Capsicum,2500,4000,3000,2024-11-12
Kolar,Chickkaballapura,Capsicum,5000,6000,5500,2024-11-12
Kolar,Kolar,Capsicum,4000,6000,5200,2024-11-12
Kolar,Chickkaballapura,Capsicum,4000,6000,5000,2024-11-13
Kolar,Malur,Capsicum,4500,5200,5000,2024-11-13
Kolar,Kolar,Capsicum,3000,5000,4500,2024-11-13
Kolar,Kolar,Capsicum,3000,6000,4800,2024-11-14
Kolar,Chickkaballapura,Capsicum,3000,4500,4000,2024-11-15
Kolar,Kolar,Capsicum,3500,4500,4000,2024-11-15
Kolar,Kolar,Capsicum,3000,4000,3600,2024-11-18
Kolar,Chickkaballapura,Capsicum,2500,3500,3000,2024-11-18
Kolar,Chintamani,Capsicum,2500,4000,3000,2024-11-18
Kolar,Chickkaballapura,Capsicum,2000,3000,2500,2024-11-19
Kolar,Kolar,Capsicum,3000,4000,3600,2024-11-19
Kolar,Chickkaballapura,Capsicum,2500,3000,2800,2024-11-20
Kolar,Kolar,Capsicum,2000,3000,2600,2024-11-20
Kolar,Chintamani,Capsicum,2000,3000,2500,2024-11-21
Kolar,Malur,Capsicum,3500,4500,4000,2024-11-21
Kolar,Kolar,Capsicum,1500,3000,2400,2024-11-25
Kolar,Chickkaballapura,Capsicum,2000,2500,2300,2024-11-25
Kolar,Kolar,Capsicum,2000,2500,2300,2024-11-26
Kolar,Chintamani,Capsicum,2000,3500,3000,2024-11-26
Kolar,Chickkaballapura,Capsicum,2000,3500,3000,2024-11-26
Kolar,Kolar,Capsicum,2000,2500,2300,2024-11-27
Kolar,Chickkaballapura,Capsicum,2000,2500,2300,2024-11-27
Kolar,Kolar,Capsicum,2000,2500,2300,2024-11-28
Kolar,Chickkaballapura,Capsicum,1000,2000,1500,2024-12-01
Kolar,Kolar,Capsicum,1500,2500,2000,2024-12-01
Kolar,Malur,Capsicum,1700,2500,1800,2024-12-02
Kolar,Chickkaballapura,Capsicum,2000,2500,2300,2024-12-03
Kolar,Kolar,Capsicum,2000,2500,2300,2024-12-04
Kolar,Chickkaballapura,Capsicum,1000,2000,1500,2024-12-04
Kolar,Kolar,Capsicum,2000,3000,2600,2024-12-05
Kolar,Chintamani,Capsicum,1500,2500,2000,2024-12-05
Kolar,Kolar,Capsicum,1500,3000,2600,2024-12-06
Kolar,Chickkaballapura,Capsicum,2000,2500,2300,2024-12-06
Kolar,Chintamani,Capsicum,1500,2500,2000,2024-12-06
Kolar,Chickkaballapura,Capsicum,1500,2500,1800,2024-12-07
Kolar,Chickkaballapura,Capsicum,2000,4000,3000,2024-12-08
Kolar,Chickkaballapura,Capsicum,2000,5000,3000,2024-12-09
Kolar,Kolar,Capsicum,1500,3000,1700,2024-12-09
Kolar,Kolar,Capsicum,2000,3500,2800,2024-12-10
Kolar,Chickkaballapura,Capsicum,3000,5000,4000,2024-12-10
Kolar,Kolar,Capsicum,1500,3500,2700,2024-12-12
Kolar,Kolar,Capsicum,2000,4000,3200,2024-12-13
Kolar,Chickkaballapura,Capsicum,4000,5000,4900,2024-12-14
Kolar,Chickkaballapura,Capsicum,3000,5000,4000,2024-12-15
Kolar,Kolar,Capsicum,2000,4000,3200,2024-12-15
Kolar,Kolar,Capsicum,3000,5000,4200,2024-12-16
Kolar,Chickkaballapura,Capsicum,2500,4500,3500,2024-12-17
Kolar,Kolar,Capsicum,2000,4000,3200,2024-12-17
Kolar,Chickkaballapura,Capsicum,2000,4500,3500,2024-12-18
Kolar,Kolar,Capsicum,1500,4000,2800,2024-12-18
Kolar,Kolar,Capsicum,1500,3000,2400,2024-12-19
Kolar,Chickkaballapura,Capsicum,2500,4000,3000,2024-12-20
Kolar,Chintamani,Capsicum,2000,3000,2500,2024-12-20
Kolar,Kolar,Capsicum,2000,4000,3300,2024-12-20
Kolar,Chintamani,Capsicum,1500,3000,2000,2024-12-21
Kolar,Chickkaballapura,Capsicum,2000,4000,3000,2024-12-21
Kolar,Chickkaballapura,Capsicum,2000,4000,3000,2024-12-22
Kolar,Kolar,Capsicum,2500,4000,3500,2024-12-22
Kolar,Chintamani,Capsicum,2000,4000,3000,2024-12-23
Kolar,Kolar,Capsicum,2500,4500,3800,2024-12-23
Kolar,Chickkaballapura,Capsicum,2500,4000,3000,2024-12-23
Kolar,Kolar,Capsicum,3000,4000,3600,2024-12-24
Kolar,Kolar,Capsicum,1500,3500,3000,2024-12-25
Kolar,Chickkaballapura,Capsicum,1000,3500,2000,2024-12-25
Kolar,Kolar,Capsicum,2000,3000,2600,2024-12-26
Kolar,Chickkaballapura,Capsicum,2000,4000,3000,2024-12-27
Kolar,Kolar,Capsicum,2000,2500,2200,2024-12-27
Kolar,Chickkaballapura,Capsicum,3000,4000,3500,2024-12-28
Kolar,Chickkaballapura,Capsicum,3000,5000,4000,2024-12-29
Kolar,Kolar,Capsicum,3000,5000,4200,2024-12-29
Kolar,Chickkaballapura,Capsicum,3000,5500,4000,2024-12-30
Kolar,Kolar,Capsicum,3000,4000,3200,2024-12-30
Kolar,Kolar,Capsicum,2000,3000,2600,2024-12-31
Kolar,Chickkaballapura,Capsicum,3000,6000,4000,2024-12-31
